episode_id,scenario_id,planner_key,kinematics,algo,seed,repeat_index,success,collision,near_miss,time_to_goal,snqi
classic_bottleneck_low--111--bc6a55a62b20cfee,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7045454545454546,0.10503778809919762
classic_bottleneck_low--112--4b6e569cd6846ff3,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.6306818181818182,0.10998137432252503
classic_bottleneck_low--113--bcaf8940dde53c1c,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.6875,0.0872484144865006
classic_bottleneck_low--114--5c939c5fe7effda3,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7443181818181818,0.09517305454061967
classic_bottleneck_low--115--5f979f3af011bf9c,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.7727272727272727,0.0946435944866114
classic_bottleneck_low--116--301071ecc3c5c11a,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,116,0,1.0,0.0,0.0,0.625,0.10971936793119641
classic_bottleneck_low--117--e7d1bf42ef554cd5,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.6136363636363636,0.11093549715171305
classic_bottleneck_low--118--bb64ebd1c8ccddea,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.7159090909090909,0.09897496197735753
classic_bottleneck_low--119--11d1e00baa1ebc15,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7159090909090909,0.09949314033067763
classic_bottleneck_low--120--09ba49818caa4a99,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7102272727272727,0.09912926814876738
classic_bottleneck_low--111--5addfb642ddeb602,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7215909090909091,0.0960643614198772
classic_bottleneck_low--112--525cf9ffd46fa907,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.6363636363636364,0.10600973014802938
classic_bottleneck_low--113--82696fbe8a020a03,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7215909090909091,0.09534179591742911
classic_bottleneck_low--114--c530af29fb8a48ae,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7443181818181818,0.09517305454061967
classic_bottleneck_low--115--d6ff7b71c54e8f72,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.7954545454545454,0.08600348123730212
classic_bottleneck_low--116--6d909205a67a15c7,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,116,0,1.0,0.0,0.0,0.625,0.10814347817835293
classic_bottleneck_low--117--29097424e987d59e,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.6193181818181818,0.1086167568941311
classic_bottleneck_low--118--fdde6109b4bebb58,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.7329545454545454,0.09510901315875084
classic_bottleneck_low--119--c69cb59b7b64fdc4,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7272727272727273,0.09958306792383552
classic_bottleneck_low--120--e1d745d2ea58318b,classic_bottleneck_low,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7272727272727273,0.09452744487577525
classic_bottleneck_low--111--94fc8b5dd0b9b49e,classic_bottleneck_low,orca,differential_drive,orca,111,0,1.0,0.0,0.0,0.6420454545454546,0.12952128788478662
classic_bottleneck_low--112--8dcb709a39e0e5a3,classic_bottleneck_low,orca,differential_drive,orca,112,0,1.0,0.0,0.0,0.5795454545454546,0.1354532248448304
classic_bottleneck_low--113--4894a277b72baf3d,classic_bottleneck_low,orca,differential_drive,orca,113,0,1.0,0.0,0.0,0.5965909090909091,0.13069302006634217
classic_bottleneck_low--114--58416425d7f523c6,classic_bottleneck_low,orca,differential_drive,orca,114,0,1.0,0.0,0.0,0.6647727272727273,0.12736421989931618
classic_bottleneck_low--115--216ccfcd59963eda,classic_bottleneck_low,orca,differential_drive,orca,115,0,1.0,0.0,0.0,0.6875,0.1252071519138457
classic_bottleneck_low--116--8b198478255ed1ac,classic_bottleneck_low,orca,differential_drive,orca,116,0,1.0,0.0,0.0,0.5681818181818182,0.13653175883756566
classic_bottleneck_low--117--ddb72bc9b0f5f6d1,classic_bottleneck_low,orca,differential_drive,orca,117,0,1.0,0.0,0.0,0.5568181818181818,0.1376102928303009
classic_bottleneck_low--118--1b54c65b667ca4d1,classic_bottleneck_low,orca,differential_drive,orca,118,0,1.0,0.0,0.0,0.6534090909090909,0.12727315754830598
classic_bottleneck_low--119--a37612233e1a489f,classic_bottleneck_low,orca,differential_drive,orca,119,0,1.0,0.0,0.0,0.6477272727272727,0.12898202088841904
classic_bottleneck_low--120--b36eb78be0e4edfc,classic_bottleneck_low,orca,differential_drive,orca,120,0,1.0,0.0,0.0,0.6363636363636364,0.13006055488115426
classic_bottleneck_low--111--2387622c837e98fe,classic_bottleneck_low,ppo,differential_drive,ppo,111,0,1.0,0.0,0.0,0.6477272727272727,0.00477283107497678
classic_bottleneck_low--112--d064b684aa2aaa36,classic_bottleneck_low,ppo,differential_drive,ppo,112,0,1.0,0.0,0.0,0.5681818181818182,0.0025998829237651594
classic_bottleneck_low--113--64b76f0a1f2593f1,classic_bottleneck_low,ppo,differential_drive,ppo,113,0,1.0,0.0,0.0,0.6022727272727273,0.05058316987019705
classic_bottleneck_low--114--986ae10ff8c25c50,classic_bottleneck_low,ppo,differential_drive,ppo,114,0,1.0,0.0,0.0,0.6704545454545454,0.004249796895940336
classic_bottleneck_low--115--f11621f138a73e39,classic_bottleneck_low,ppo,differential_drive,ppo,115,0,1.0,0.0,0.0,0.7215909090909091,-0.013800881634199999
classic_bottleneck_low--116--47f72fe23806d77c,classic_bottleneck_low,ppo,differential_drive,ppo,116,0,1.0,0.0,0.0,0.5681818181818182,0.012870222236641443
classic_bottleneck_low--117--cdfcbba49a27f2fe,classic_bottleneck_low,ppo,differential_drive,ppo,117,0,1.0,0.0,0.0,0.5454545454545454,-0.005509319810647478
classic_bottleneck_low--118--eec4039a0859356d,classic_bottleneck_low,ppo,differential_drive,ppo,118,0,1.0,0.0,0.0,0.6590909090909091,-0.04178188870711089
classic_bottleneck_low--119--a815e5ddd6855bb7,classic_bottleneck_low,ppo,differential_drive,ppo,119,0,1.0,0.0,0.0,0.6590909090909091,-0.018320100807162565
classic_bottleneck_low--120--cc0fc64e0af04577,classic_bottleneck_low,ppo,differential_drive,ppo,120,0,1.0,0.0,0.0,0.6477272727272727,-0.055578467414578545
classic_bottleneck_low--111--6afa6f39b4a9255c,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,111,0,1.0,0.0,0.0,0.8181818181818182,0.11280401099739051
classic_bottleneck_low--112--4df8da68d7e19e53,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,112,0,1.0,0.0,0.0,0.7386363636363636,0.12035374894653715
classic_bottleneck_low--113--2da10d71f807e5ba,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,113,0,0.0,1.0,0.0,1.0,-0.19974641644114027
classic_bottleneck_low--114--671361e356b9dd8d,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,114,0,0.0,1.0,0.0,1.0,-0.19974641644114027
classic_bottleneck_low--115--21ec6c7ee95930a7,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,115,0,1.0,0.0,0.0,0.875,0.10741134103371434
classic_bottleneck_low--116--84087489e6d5c716,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,116,0,1.0,0.0,0.0,0.7045454545454546,0.12358935092474285
classic_bottleneck_low--117--5efe5f4ee6124794,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,117,0,1.0,0.0,0.0,0.6988636363636364,0.12412861792111048
classic_bottleneck_low--118--7bd0d74d4c506557,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,118,0,1.0,0.0,0.0,0.8465909090909091,0.10941621515194089
classic_bottleneck_low--119--3c9384e4b25b2bd5,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,119,0,0.0,1.0,0.0,1.0,-0.19974641644114027
classic_bottleneck_low--120--6b18cefbebdb32a7,classic_bottleneck_low,prediction_planner,differential_drive,prediction_planner,120,0,1.0,0.0,0.0,0.7954545454545454,0.11496107898286098
classic_bottleneck_low--111--a8e6e504ee4a242e,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,111,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--112--af34485bc166295e,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,112,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--113--ec7da2d5a596ba18,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,113,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--114--64fd859bfe8ae590,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,114,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--115--e80be7fdb2e0b043,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,115,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--116--df56bda60bca2f50,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--117--6d6c8965efba42ae,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,117,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--118--db81a1f5c941fead,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,118,0,0.0,1.0,0.0,1.0,-0.5212799883707674
classic_bottleneck_low--119--e380807ba79c4991,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,119,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--120--d60adea6459f35a3,classic_bottleneck_low,sacadrl,differential_drive,sacadrl,120,0,0.0,0.0,0.0,1.0,-0.09491099136070058
classic_bottleneck_low--111--4f054cac8a55071a,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7045454545454546,0.10503778809919762
classic_bottleneck_low--112--d5f452b589c17db0,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.6306818181818182,0.10998137432252503
classic_bottleneck_low--113--ffe64dc47edc003d,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.6875,0.0872484144865006
classic_bottleneck_low--114--33373bc9058fd362,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7443181818181818,0.09517305454061967
classic_bottleneck_low--115--e54d69b522fec87f,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.7727272727272727,0.0946435944866114
classic_bottleneck_low--116--c0af1dfb8a064b1e,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,116,0,1.0,0.0,0.0,0.625,0.10971936793119641
classic_bottleneck_low--117--fb92158b917b2d18,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.6136363636363636,0.11093549715171305
classic_bottleneck_low--118--5328216006a211bd,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.7159090909090909,0.09897496197735753
classic_bottleneck_low--119--daf1839919d9cdf0,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7159090909090909,0.09949314033067763
classic_bottleneck_low--120--b66ff58d94571050,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7102272727272727,0.09912926814876738
classic_bottleneck_low--111--4f054cac8a55071a,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7045454545454546,0.10503778809919762
classic_bottleneck_low--112--d5f452b589c17db0,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.6306818181818182,0.10998137432252503
classic_bottleneck_low--113--ffe64dc47edc003d,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.6875,0.0872484144865006
classic_bottleneck_low--114--33373bc9058fd362,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7443181818181818,0.09517305454061967
classic_bottleneck_low--115--e54d69b522fec87f,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.7727272727272727,0.0946435944866114
classic_bottleneck_low--116--c0af1dfb8a064b1e,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,116,0,1.0,0.0,0.0,0.625,0.10971936793119641
classic_bottleneck_low--117--fb92158b917b2d18,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.6136363636363636,0.11093549715171305
classic_bottleneck_low--118--5328216006a211bd,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.7159090909090909,0.09897496197735753
classic_bottleneck_low--119--daf1839919d9cdf0,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7159090909090909,0.09949314033067763
classic_bottleneck_low--120--b66ff58d94571050,classic_bottleneck_low,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7102272727272727,0.09912926814876738
classic_bottleneck_low--111--ce30c1f482ff53ad,classic_bottleneck_low,social_force,differential_drive,social_force,111,0,0.0,0.0,0.0,1.0,-0.9151434697605485
classic_bottleneck_low--112--8c210192eb168c69,classic_bottleneck_low,social_force,differential_drive,social_force,112,0,0.0,0.0,0.0,1.0,-0.9105797735071381
classic_bottleneck_low--113--ee8466b001d64236,classic_bottleneck_low,social_force,differential_drive,social_force,113,0,0.0,0.0,0.0,1.0,-0.8866292193003424
classic_bottleneck_low--114--01275806acaae005,classic_bottleneck_low,social_force,differential_drive,social_force,114,0,0.0,0.0,0.0,1.0,-0.8834559562093358
classic_bottleneck_low--115--01d5cb9618b23be8,classic_bottleneck_low,social_force,differential_drive,social_force,115,0,0.0,0.0,0.0,1.0,-0.8908210610701666
classic_bottleneck_low--116--e52d6a1e02d17ce0,classic_bottleneck_low,social_force,differential_drive,social_force,116,0,0.0,0.0,0.0,1.0,-1.0011013198989107
classic_bottleneck_low--117--da14e28dd353b02f,classic_bottleneck_low,social_force,differential_drive,social_force,117,0,0.0,0.0,0.0,1.0,-0.9548978831700056
classic_bottleneck_low--118--fdb404a26b226a09,classic_bottleneck_low,social_force,differential_drive,social_force,118,0,0.0,0.0,0.0,1.0,-0.8962716422516659
classic_bottleneck_low--119--de466f82e309115c,classic_bottleneck_low,social_force,differential_drive,social_force,119,0,0.0,0.0,0.0,1.0,-0.8882627378011695
classic_bottleneck_low--120--62eca7e73cf13614,classic_bottleneck_low,social_force,differential_drive,social_force,120,0,0.0,0.0,0.0,1.0,-0.9074500208884317
classic_bottleneck_low--111--1c37ea0fa24955eb,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,111,0,1.0,0.0,0.0,0.6420454545454546,0.12952128788478662
classic_bottleneck_low--112--8cc084b5d9985a2a,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,112,0,1.0,0.0,0.0,0.5738636363636364,0.13599249184119805
classic_bottleneck_low--113--b8cd71c8ad7f1291,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,0.0,1.0,-0.2127797202593597
classic_bottleneck_low--114--53647e3a661aa7cc,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,114,0,1.0,0.0,0.0,0.6647727272727273,0.12736421989931618
classic_bottleneck_low--115--dacdbba60b3f2638,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,115,0,1.0,0.0,0.0,0.6875,0.1252071519138457
classic_bottleneck_low--116--b6a3191e8c2c74cc,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,116,0,1.0,0.0,0.0,0.5625,0.13707102583393327
classic_bottleneck_low--117--ef15edc89bf8d05c,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,117,0,1.0,0.0,0.0,0.5568181818181818,0.1376102928303009
classic_bottleneck_low--118--6838a926d03dbc56,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,118,0,1.0,0.0,0.0,0.6534090909090909,0.1284427538920514
classic_bottleneck_low--119--93d5f90ea3f89a44,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,119,0,1.0,0.0,0.0,0.6477272727272727,0.12898202088841904
classic_bottleneck_low--120--5faa4ebea7ebb783,classic_bottleneck_low,socnav_sampling,differential_drive,socnav_sampling,120,0,1.0,0.0,0.0,0.6363636363636364,0.13006055488115426
classic_bottleneck_medium--111--da522e574bae7af5,classic_bottleneck_medium,goal,differential_drive,goal,111,0,0.0,1.0,4.0,1.0,-0.258462283740463
classic_bottleneck_medium--112--0b15546691db84b1,classic_bottleneck_medium,goal,differential_drive,goal,112,0,0.0,1.0,4.0,1.0,-0.258462283740463
classic_bottleneck_medium--113--06cb0cb7ca12d7a4,classic_bottleneck_medium,goal,differential_drive,goal,113,0,0.0,1.0,0.0,1.0,-0.21386646960758288
classic_bottleneck_medium--114--bf3eee6338d1a554,classic_bottleneck_medium,goal,differential_drive,goal,114,0,0.0,1.0,4.0,1.0,-0.258462283740463
classic_bottleneck_medium--115--3b1c912a096aa393,classic_bottleneck_medium,goal,differential_drive,goal,115,0,0.0,1.0,5.0,1.0,-0.27314125056529365
classic_bottleneck_medium--116--e0e79a4f0eba2fef,classic_bottleneck_medium,goal,differential_drive,goal,116,0,0.0,1.0,4.0,1.0,-0.258462283740463
classic_bottleneck_medium--117--5a478057b6679905,classic_bottleneck_medium,goal,differential_drive,goal,117,0,0.0,1.0,5.0,1.0,-0.27314125056529365
classic_bottleneck_medium--118--4b82896cd320f21c,classic_bottleneck_medium,goal,differential_drive,goal,118,0,0.0,1.0,4.0,1.0,-0.258462283740463
classic_bottleneck_medium--119--d2da8cf0459ad2df,classic_bottleneck_medium,goal,differential_drive,goal,119,0,0.0,1.0,4.0,1.0,-0.258462283740463
classic_bottleneck_medium--120--3fb9697268c6f7a3,classic_bottleneck_medium,goal,differential_drive,goal,120,0,0.0,1.0,5.0,1.0,-0.27314125056529365
classic_bottleneck_medium--111--771525f62d768566,classic_bottleneck_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,21.0,0.513595166163142,-0.18227303425448374
classic_bottleneck_medium--112--d75541e0bae3b525,classic_bottleneck_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,26.0,0.45317220543806647,-0.17371726802037324
