planner_key,algo,scenario_family,scenario_id,episodes,success_mean,collisions_mean,ped_collision_count_mean,obstacle_collision_count_mean,total_collision_count_mean,near_misses_mean,time_to_goal_norm_mean,path_efficiency_mean,comfort_exposure_mean,jerk_mean,snqi_mean
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,doorway,classic_doorway_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,21.9000,0.3939,1.0000,0.0125,,'-0.2318
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,doorway,classic_doorway_medium,10,0.6000,0.0000,0.0000,0.0000,0.0000,13.6000,0.7561,1.0000,0.0070,,'-0.2381
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,group_crossing,classic_group_crossing_high,10,0.8000,0.0000,0.0000,0.0000,0.0000,37.2000,0.7723,1.0000,0.0169,,'-0.2199
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,group_crossing,classic_group_crossing_low,10,0.9000,0.0000,0.0000,0.0000,0.0000,19.2000,0.7315,1.0000,0.0074,,'-0.0315
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,group_crossing,classic_group_crossing_medium,10,0.9000,0.0000,0.0000,0.0000,0.0000,29.8000,0.7012,1.0000,0.0201,,'-0.1044
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,head_on_corridor,classic_head_on_corridor_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,16.5000,0.6836,1.0000,0.0062,,'-0.1561
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,head_on_corridor,classic_head_on_corridor_medium,10,0.9000,0.1000,0.0000,0.1000,0.1000,22.0000,0.7102,0.9962,0.0547,,'-0.3009
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,merging,classic_merging_low,10,0.7000,0.0000,0.0000,0.0000,0.0000,11.3000,0.8998,0.8638,0.0067,,'-0.2140
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,merging,classic_merging_medium,10,0.8000,0.2000,0.2000,0.0000,0.2000,42.0000,0.8557,0.8730,0.0081,,'-0.3670
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,overtaking,classic_overtaking_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,28.0000,0.6713,0.9923,0.0292,,'-0.1367
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,overtaking,classic_overtaking_medium,10,0.9000,0.0000,0.0000,0.0000,0.0000,27.9000,0.6632,0.9910,0.0121,,'-0.1392
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,bottleneck,classic_realworld_double_bottleneck_high,10,1.0000,0.0000,0.0000,0.0000,0.0000,22.8000,0.6343,1.0000,0.0005,,'-0.1406
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,station_platform,classic_station_platform_medium,10,0.0000,0.4000,0.4000,0.0000,0.4000,47.5000,1.0000,0.9733,0.0910,,'-0.4601
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,t_intersection,classic_t_intersection_low,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.4000,0.4728,0.9837,0.0166,,0.0508
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,t_intersection,classic_t_intersection_medium,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.8000,0.5137,0.9833,0.0312,,0.0228
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,crossing,classic_urban_crossing_medium,10,0.8000,0.0000,0.0000,0.0000,0.0000,5.1000,0.7699,1.0000,0.0051,,0.0322
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,accompanying_peer,francis2023_accompanying_peer,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0062,,0.1085
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,blind_corner,francis2023_blind_corner,10,0.9000,0.0000,0.0000,0.0000,0.0000,15.3000,0.7972,0.9568,0.0000,,'-0.1505
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,circular_crossing,francis2023_circular_crossing,10,0.9000,0.1000,0.1000,0.0000,0.1000,0.5000,0.6769,1.0000,0.0884,,0.0325
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,crowd_navigation,francis2023_crowd_navigation,10,1.0000,0.0000,0.0000,0.0000,0.0000,43.9000,0.5448,1.0000,0.0729,,'-0.3304
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,down_path,francis2023_down_path,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0000,,0.1096
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,entering_elevator,francis2023_entering_elevator,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6284,1.0000,0.0000,,0.0925
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,entering_room,francis2023_entering_room,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6802,1.0000,0.0000,,0.0989
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,exiting_elevator,francis2023_exiting_elevator,10,0.9000,0.0000,0.0000,0.0000,0.0000,16.6000,0.6504,1.0000,0.0000,,'-0.1177
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,exiting_room,francis2023_exiting_room,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6576,1.0000,0.0000,,0.0936
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,following_human,francis2023_following_human,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0062,,0.1085
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,frontal_approach,francis2023_frontal_approach,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.4000,0.7077,1.0000,0.0000,,'-0.0184
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,intersection_no_gesture,francis2023_intersection_no_gesture,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7491,1.0000,0.0000,,0.0865
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,intersection_proceed,francis2023_intersection_proceed,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7491,1.0000,0.0000,,0.0865
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,intersection_wait,francis2023_intersection_wait,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7491,1.0000,0.0000,,0.0865
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,join_group,francis2023_join_group,10,0.6000,0.0000,0.0000,0.0000,0.0000,70.5000,0.7961,1.0000,0.1639,,'-0.3886
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,leading_human,francis2023_leading_human,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0062,,0.1085
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,leave_group,francis2023_leave_group,10,1.0000,0.0000,0.0000,0.0000,0.0000,55.3000,0.6288,1.0000,0.0834,,'-0.2692
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,narrow_doorway,francis2023_narrow_doorway,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.0949
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,narrow_hallway,francis2023_narrow_hallway,10,0.9000,0.0000,0.0000,0.0000,0.0000,61.4000,0.6418,1.0000,0.0099,,'-0.2221
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,parallel_traffic,francis2023_parallel_traffic,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.7556,1.0000,0.0398,,'-0.0061
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,pedestrian_obstruction,francis2023_pedestrian_obstruction,10,1.0000,0.0000,0.0000,0.0000,0.0000,17.3000,0.6893,1.0000,0.0000,,'-0.0675
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,pedestrian_overtaking,francis2023_pedestrian_overtaking,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7482,1.0000,0.0401,,0.0948
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,perpendicular_traffic,francis2023_perpendicular_traffic,10,0.9000,0.0000,0.0000,0.0000,0.0000,10.0000,0.6639,1.0000,0.0125,,'-0.0467
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,robot_crowding,francis2023_robot_crowding,10,1.0000,0.0000,0.0000,0.0000,0.0000,150.6000,0.6034,1.0000,0.0839,,'-0.6965
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,robot_overtaking,francis2023_robot_overtaking,10,1.0000,0.0000,0.0000,0.0000,0.0000,5.3000,0.7531,1.0000,0.0000,,0.0219
social_force,social_force,bottleneck,classic_bottleneck_high,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1875,0.0000,,'-0.8979
social_force,social_force,bottleneck,classic_bottleneck_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3027,0.0000,,'-0.9135
social_force,social_force,bottleneck,classic_bottleneck_medium,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1585,0.0000,,'-0.8977
social_force,social_force,cross_trap,classic_cross_trap_high,10,0.0000,0.4000,0.4000,0.0000,0.4000,2.8000,1.0000,0.8972,0.1625,,'-0.8404
social_force,social_force,cross_trap,classic_cross_trap_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,1.0000,0.8338,0.0035,,'-1.1408
social_force,social_force,cross_trap,classic_cross_trap_medium,10,0.0000,0.3000,0.3000,0.0000,0.3000,1.5000,1.0000,0.8766,0.1053,,'-0.8958
social_force,social_force,doorway,classic_doorway_high,10,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.0000,1.0000,0.0035,,'-1.1306
social_force,social_force,doorway,classic_doorway_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,1.2000,1.0000,1.0000,0.0044,,'-1.1271
social_force,social_force,doorway,classic_doorway_medium,10,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.0000,1.0000,0.0055,,'-1.1282
social_force,social_force,group_crossing,classic_group_crossing_high,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7516,0.0170,,'-1.1264
social_force,social_force,group_crossing,classic_group_crossing_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7580,0.0054,,'-1.1129
social_force,social_force,group_crossing,classic_group_crossing_medium,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7510,0.0160,,'-1.1220
social_force,social_force,head_on_corridor,classic_head_on_corridor_low,10,0.1000,0.5000,0.4000,0.1000,0.5000,7.8000,0.9947,1.0000,0.0036,,'-0.2490
social_force,social_force,head_on_corridor,classic_head_on_corridor_medium,10,0.1000,0.7000,0.6000,0.1000,0.7000,14.9000,0.9905,1.0000,0.0552,,'-0.4223
social_force,social_force,merging,classic_merging_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8228,0.0035,,'-1.1067
social_force,social_force,merging,classic_merging_medium,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7898,0.0057,,'-1.1415
social_force,social_force,overtaking,classic_overtaking_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,8.8000,1.0000,0.5616,0.0123,,'-1.1495
social_force,social_force,overtaking,classic_overtaking_medium,10,0.0000,0.1000,0.1000,0.0000,0.1000,0.4000,1.0000,0.6078,0.0070,,'-1.0801
social_force,social_force,bottleneck,classic_realworld_double_bottleneck_high,10,0.0000,0.0000,0.0000,0.0000,0.0000,5.4000,1.0000,0.2054,0.0001,,'-1.1983
social_force,social_force,station_platform,classic_station_platform_medium,10,0.0000,0.4000,0.4000,0.0000,0.4000,1.2000,1.0000,0.7302,0.0908,,'-0.9071
social_force,social_force,t_intersection,classic_t_intersection_low,10,0.0000,0.5000,0.5000,0.0000,0.5000,9.1000,1.0000,0.5938,0.0114,,'-1.3229
social_force,social_force,t_intersection,classic_t_intersection_medium,10,0.0000,0.6000,0.6000,0.0000,0.6000,12.4000,1.0000,0.6457,0.0233,,'-1.3762
social_force,social_force,crossing,classic_urban_crossing_medium,10,0.0000,0.8000,0.8000,0.0000,0.8000,9.9000,1.0000,0.9859,0.0056,,'-1.2264
social_force,social_force,accompanying_peer,francis2023_accompanying_peer,10,0.0000,0.9000,0.9000,0.0000,0.9000,4.8000,1.0000,0.9122,0.0921,,'-0.9851
social_force,social_force,blind_corner,francis2023_blind_corner,10,0.0000,0.6000,0.6000,0.0000,0.6000,2.2000,1.0000,0.9573,0.0005,,'-1.1505
social_force,social_force,circular_crossing,francis2023_circular_crossing,10,0.0000,0.1000,0.1000,0.0000,0.1000,0.3000,1.0000,1.0000,0.0830,,'-1.0457
social_force,social_force,crowd_navigation,francis2023_crowd_navigation,10,0.0000,0.9000,0.9000,0.0000,0.9000,20.4000,1.0000,1.0000,0.0997,,'-0.5679
social_force,social_force,down_path,francis2023_down_path,10,0.0000,0.0000,0.0000,0.0000,0.0000,13.6000,1.0000,0.5481,0.0014,,'-1.1948
social_force,social_force,entering_elevator,francis2023_entering_elevator,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9073,0.0000,,'-1.1284
social_force,social_force,entering_room,francis2023_entering_room,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-1.1047
social_force,social_force,exiting_elevator,francis2023_exiting_elevator,10,0.0000,1.0000,0.8000,0.2000,1.0000,2.7000,1.0000,1.0000,0.0065,,'-1.2007
social_force,social_force,exiting_room,francis2023_exiting_room,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3578,0.0000,,'-0.9982
social_force,social_force,following_human,francis2023_following_human,10,0.0000,0.9000,0.9000,0.0000,0.9000,10.0000,1.0000,0.9028,0.3115,,'-1.1662
social_force,social_force,frontal_approach,francis2023_frontal_approach,10,0.0000,1.0000,1.0000,0.0000,1.0000,3.0000,1.0000,1.0000,0.0021,,'-0.9443
social_force,social_force,intersection_no_gesture,francis2023_intersection_no_gesture,10,0.0000,0.3000,0.3000,0.0000,0.3000,3.0000,1.0000,0.9609,0.0006,,'-1.0996
social_force,social_force,intersection_proceed,francis2023_intersection_proceed,10,0.0000,0.0000,0.0000,0.0000,0.0000,1.4000,1.0000,0.9585,0.0000,,'-1.0438
social_force,social_force,intersection_wait,francis2023_intersection_wait,10,0.0000,0.0000,0.0000,0.0000,0.0000,1.4000,1.0000,0.9585,0.0000,,'-1.0438
social_force,social_force,join_group,francis2023_join_group,10,0.0000,1.0000,1.0000,0.0000,1.0000,5.4000,1.0000,1.0000,0.0143,,'-0.2871
social_force,social_force,leading_human,francis2023_leading_human,10,0.0000,1.0000,1.0000,0.0000,1.0000,4.1000,1.0000,1.0000,0.0943,,'-0.9556
social_force,social_force,leave_group,francis2023_leave_group,10,0.0000,1.0000,1.0000,0.0000,1.0000,10.9000,1.0000,1.0000,0.0161,,'-0.3716
social_force,social_force,narrow_doorway,francis2023_narrow_doorway,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2964,0.0000,,'-1.1384
social_force,social_force,narrow_hallway,francis2023_narrow_hallway,10,0.0000,1.0000,1.0000,0.0000,1.0000,4.0000,1.0000,1.0000,0.0194,,'-1.0697
social_force,social_force,parallel_traffic,francis2023_parallel_traffic,10,0.4000,0.5000,0.5000,0.0000,0.5000,24.0000,0.9612,0.9839,0.0440,,'-1.1063
social_force,social_force,pedestrian_obstruction,francis2023_pedestrian_obstruction,10,0.0000,1.0000,1.0000,0.0000,1.0000,4.6000,1.0000,1.0000,0.0181,,'-0.9778
social_force,social_force,pedestrian_overtaking,francis2023_pedestrian_overtaking,10,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9968,0.9952,0.0334,,'-0.7966
social_force,social_force,perpendicular_traffic,francis2023_perpendicular_traffic,10,0.0000,1.0000,1.0000,0.0000,1.0000,9.6000,1.0000,0.9864,0.0138,,'-1.1940
social_force,social_force,robot_crowding,francis2023_robot_crowding,10,0.0000,1.0000,1.0000,0.0000,1.0000,12.3000,1.0000,1.0000,0.2796,,'-0.4904
social_force,social_force,robot_overtaking,francis2023_robot_overtaking,10,0.0000,1.0000,1.0000,0.0000,1.0000,8.3000,1.0000,1.0000,0.0757,,'-1.0207
socnav_sampling,socnav_sampling,bottleneck,classic_bottleneck_high,10,0.0000,1.0000,0.9000,0.1000,1.0000,4.8000,1.0000,1.0000,0.0007,,'-0.2753
socnav_sampling,socnav_sampling,bottleneck,classic_bottleneck_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,0.0000,0.6625,1.0000,0.0000,,0.0967
socnav_sampling,socnav_sampling,bottleneck,classic_bottleneck_medium,10,0.0000,1.0000,0.9000,0.1000,1.0000,2.3000,1.0000,1.0000,0.0040,,'-0.2356
socnav_sampling,socnav_sampling,cross_trap,classic_cross_trap_high,10,0.0000,1.0000,0.4000,0.6000,1.0000,3.1000,1.0000,0.9944,0.1709,,'-0.3600
socnav_sampling,socnav_sampling,cross_trap,classic_cross_trap_low,10,0.2000,0.8000,0.0000,0.8000,0.8000,1.7000,0.8829,0.9981,0.0174,,'-0.1748
socnav_sampling,socnav_sampling,cross_trap,classic_cross_trap_medium,10,0.0000,1.0000,0.5000,0.5000,1.0000,2.7000,1.0000,0.9965,0.1162,,'-0.3086
socnav_sampling,socnav_sampling,doorway,classic_doorway_high,10,0.0000,1.0000,0.1000,0.9000,1.0000,0.8000,1.0000,1.0000,0.0119,,'-0.3501
socnav_sampling,socnav_sampling,doorway,classic_doorway_low,10,0.0000,1.0000,0.8000,0.2000,1.0000,2.4000,1.0000,1.0000,0.0452,,'-0.3010
socnav_sampling,socnav_sampling,doorway,classic_doorway_medium,10,0.1000,0.9000,0.1000,0.8000,0.9000,2.2000,0.9272,1.0000,0.0244,,'-0.2944
socnav_sampling,socnav_sampling,group_crossing,classic_group_crossing_high,10,0.4000,0.6000,0.2000,0.4000,0.6000,4.9000,0.8006,1.0000,0.0393,,'-0.2156
socnav_sampling,socnav_sampling,group_crossing,classic_group_crossing_low,10,0.6000,0.4000,0.1000,0.3000,0.4000,0.3000,0.7517,1.0000,0.0083,,'-0.0282
socnav_sampling,socnav_sampling,group_crossing,classic_group_crossing_medium,10,0.5000,0.5000,0.4000,0.1000,0.5000,2.1000,0.7639,1.0000,0.0313,,'-0.0991
socnav_sampling,socnav_sampling,head_on_corridor,classic_head_on_corridor_low,10,0.6000,0.4000,0.3000,0.1000,0.4000,1.6000,0.7321,1.0000,0.0085,,'-0.0422
socnav_sampling,socnav_sampling,head_on_corridor,classic_head_on_corridor_medium,10,0.6000,0.4000,0.3000,0.1000,0.4000,1.3000,0.7420,0.9861,0.0588,,'-0.0629
socnav_sampling,socnav_sampling,merging,classic_merging_low,10,0.5000,0.5000,0.4000,0.1000,0.5000,3.5000,0.8741,0.8940,0.0090,,'-0.2161
socnav_sampling,socnav_sampling,merging,classic_merging_medium,10,0.0000,1.0000,0.3000,0.7000,1.0000,4.4000,1.0000,0.9518,0.0140,,'-0.3872
socnav_sampling,socnav_sampling,overtaking,classic_overtaking_low,10,0.7000,0.3000,0.3000,0.0000,0.3000,3.3000,0.6513,0.9822,0.0257,,'-0.0969
socnav_sampling,socnav_sampling,overtaking,classic_overtaking_medium,10,0.3000,0.7000,0.1000,0.6000,0.7000,5.1000,0.8371,0.9862,0.0248,,'-0.3246
socnav_sampling,socnav_sampling,bottleneck,classic_realworld_double_bottleneck_high,10,0.0000,1.0000,0.3000,0.7000,1.0000,13.6000,1.0000,0.9057,0.0159,,'-0.7558
socnav_sampling,socnav_sampling,station_platform,classic_station_platform_medium,10,0.0000,1.0000,0.4000,0.6000,1.0000,0.0000,1.0000,1.0000,0.0968,,'-0.3575
socnav_sampling,socnav_sampling,t_intersection,classic_t_intersection_low,10,0.6000,0.4000,0.3000,0.1000,0.4000,1.2000,0.6284,0.9961,0.0203,,'-0.0570
socnav_sampling,socnav_sampling,t_intersection,classic_t_intersection_medium,10,0.6000,0.4000,0.2000,0.2000,0.4000,2.3000,0.6450,0.9925,0.0421,,'-0.1000
socnav_sampling,socnav_sampling,crossing,classic_urban_crossing_medium,10,0.7000,0.3000,0.2000,0.1000,0.3000,1.8000,0.7726,1.0000,0.0081,,'-0.0063
socnav_sampling,socnav_sampling,accompanying_peer,francis2023_accompanying_peer,10,0.4000,0.6000,0.0000,0.6000,0.6000,0.0000,0.8809,1.0000,0.0160,,'-0.0732
socnav_sampling,socnav_sampling,blind_corner,francis2023_blind_corner,10,0.0000,1.0000,0.0000,1.0000,1.0000,6.3000,1.0000,1.0000,0.0000,,'-0.3072
socnav_sampling,socnav_sampling,circular_crossing,francis2023_circular_crossing,10,0.9000,0.1000,0.1000,0.0000,0.1000,0.3000,0.6038,1.0000,0.0912,,0.0466
socnav_sampling,socnav_sampling,crowd_navigation,francis2023_crowd_navigation,10,0.1000,0.9000,0.0000,0.9000,0.9000,0.0000,0.9484,0.8743,0.1037,,'-0.3023
socnav_sampling,socnav_sampling,down_path,francis2023_down_path,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2033
socnav_sampling,socnav_sampling,entering_elevator,francis2023_entering_elevator,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.4588,1.0000,0.0000,,0.1454
socnav_sampling,socnav_sampling,entering_room,francis2023_entering_room,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5870,1.0000,0.0000,,0.1347
socnav_sampling,socnav_sampling,exiting_elevator,francis2023_exiting_elevator,10,0.0000,1.0000,0.7000,0.3000,1.0000,1.9000,1.0000,1.0000,0.0151,,'-0.2326
socnav_sampling,socnav_sampling,exiting_room,francis2023_exiting_room,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5535,1.0000,0.0000,,0.1376
socnav_sampling,socnav_sampling,following_human,francis2023_following_human,10,0.1000,0.9000,0.0000,0.9000,0.9000,0.0000,0.9702,1.0000,0.0208,,'-0.1760
socnav_sampling,socnav_sampling,frontal_approach,francis2023_frontal_approach,10,0.0000,1.0000,1.0000,0.0000,1.0000,2.2000,1.0000,1.0000,0.0063,,'-0.2332
socnav_sampling,socnav_sampling,intersection_no_gesture,francis2023_intersection_no_gesture,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6634,1.0000,0.0000,,0.1275
socnav_sampling,socnav_sampling,intersection_proceed,francis2023_intersection_proceed,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6634,1.0000,0.0000,,0.1275
socnav_sampling,socnav_sampling,intersection_wait,francis2023_intersection_wait,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6634,1.0000,0.0000,,0.1275
socnav_sampling,socnav_sampling,join_group,francis2023_join_group,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3929,1.0000,0.0000,,0.1455
socnav_sampling,socnav_sampling,leading_human,francis2023_leading_human,10,0.5000,0.5000,0.0000,0.5000,0.5000,0.0000,0.8507,1.0000,0.0137,,'-0.0404
socnav_sampling,socnav_sampling,leave_group,francis2023_leave_group,10,1.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.3918,0.9010,0.0000,,'-0.0387
socnav_sampling,socnav_sampling,narrow_doorway,francis2023_narrow_doorway,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.1997
socnav_sampling,socnav_sampling,narrow_hallway,francis2023_narrow_hallway,10,0.0000,1.0000,1.0000,0.0000,1.0000,2.2000,1.0000,1.0000,0.0278,,'-0.2389
socnav_sampling,socnav_sampling,parallel_traffic,francis2023_parallel_traffic,10,0.2000,0.8000,0.2000,0.6000,0.8000,0.8000,0.9280,1.0000,0.0902,,'-0.2415
socnav_sampling,socnav_sampling,pedestrian_obstruction,francis2023_pedestrian_obstruction,10,0.0000,1.0000,1.0000,0.0000,1.0000,3.4000,1.0000,1.0000,0.0185,,'-0.2543
socnav_sampling,socnav_sampling,pedestrian_overtaking,francis2023_pedestrian_overtaking,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7054,1.0000,0.0477,,0.1058
socnav_sampling,socnav_sampling,perpendicular_traffic,francis2023_perpendicular_traffic,10,0.4000,0.6000,0.1000,0.5000,0.6000,2.1000,0.8091,1.0000,0.0235,,'-0.1334
socnav_sampling,socnav_sampling,robot_crowding,francis2023_robot_crowding,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,0.7708,0.2934,,'-0.7908
socnav_sampling,socnav_sampling,robot_overtaking,francis2023_robot_overtaking,10,0.3000,0.7000,0.7000,0.0000,0.7000,5.2000,0.8929,1.0000,0.0614,,'-0.1918
