# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
22,2.3000000000000003,15.075595124213667,20.662172507597383,0.03900362551212311,1.718505869450393,0.07322938978223448,1.720065396100779,2.0,-0.10788637188584027,3,7.76876753267406,4,"[{""id"":""0"",""x_m"":21.01297742872035,""y_m"":27.21782758164797},{""id"":""1"",""x_m"":19.814102970390163,""y_m"":27.62176360409084},{""id"":""2"",""x_m"":20.493975844952473,""y_m"":27.83359899883115},{""id"":""3"",""x_m"":19.40404858419036,""y_m"":27.113392517916857}]"
23,2.4000000000000004,15.250292338948318,20.668335365823136,0.03152186796069145,1.746972147346515,0.06162858225753354,1.748058856490698,2.0,-0.09863777385022887,3,7.622967314761763,4,"[{""id"":""0"",""x_m"":21.006424565273807,""y_m"":27.18565023576875},{""id"":""1"",""x_m"":19.807095652747336,""y_m"":27.603740696213936},{""id"":""2"",""x_m"":20.48279482963592,""y_m"":27.779271900892727},{""id"":""3"",""x_m"":19.415845070949455,""y_m"":27.052519034769702}]"
24,2.5,15.42754967703278,20.673244243617233,0.023850997909903526,1.7725733808446087,0.049088777940973216,1.773252970841618,2.0,-0.08881956123260726,3,7.477760626746466,4,"[{""id"":""0"",""x_m"":20.99931364762349,""y_m"":27.154282349137205},{""id"":""1"",""x_m"":19.797426296831425,""y_m"":27.585432898677297},{""id"":""2"",""x_m"":20.470680953325868,""y_m"":27.72582240817636},{""id"":""3"",""x_m"":19.4280453557233,""y_m"":26.990912984196957}]"
25,2.6,15.607106596891606,20.676832366314375,0.016110092401504517,1.7955691985882716,0.03588122697141927,1.7959276737574656,2.0,-0.07860542656782843,3,7.333421457223719,4,"[{""id"":""0"",""x_m"":20.99155130645303,""y_m"":27.123783413597852},{""id"":""1"",""x_m"":19.786030104321487,""y_m"":27.5660719363879},{""id"":""2"",""x_m"":20.45723805861745,""y_m"":27.673241099675796},{""id"":""3"",""x_m"":19.44053367262341,""y_m"":26.928544701692225}]"
26,2.7,15.78872643776137,20.679059095720575,0.008409451693296432,1.8161984086976446,0.022267294061997234,1.8163349063817222,2.0,-0.06815936940150813,3,7.188200560200087,4,"[{""id"":""0"",""x_m"":20.983019350683676,""y_m"":27.094059712013536},{""id"":""1"",""x_m"":19.773339183462074,""y_m"":27.54534037523292},{""id"":""2"",""x_m"":20.442586839663473,""y_m"":27.621322039356514},{""id"":""3"",""x_m"":19.450959909575175,""y_m"":26.864386353965482}]"
27,2.8000000000000003,15.972194613097692,20.679908500261725,0.0008499029208905995,1.8346817533632098,0.008494045411495676,1.8347014157435413,2.0,-0.057635235504066795,3,7.044313550432968,4,"[{""id"":""0"",""x_m"":20.973539887848002,""y_m"":27.06481782533548},{""id"":""1"",""x_m"":19.75969000701382,""y_m"":27.52280046985061},{""id"":""2"",""x_m"":20.426656315983124,""y_m"":27.569416288748645},{""id"":""3"",""x_m"":19.460209508484233,""y_m"":26.800047835797734}]"
28,2.9000000000000004,16.157317007600067,20.679387579608093,-0.006477739196270704,1.8512239450237544,-0.0052092065363140705,1.8512312741691812,2.0,-0.04717437303284644,3,6.902542393220058,4,"[{""id"":""0"",""x_m"":20.963148972482934,""y_m"":27.03582487469116},{""id"":""1"",""x_m"":19.74532727245021,""y_m"":27.498516319384038},{""id"":""2"",""x_m"":20.409454357206915,""y_m"":27.517271677373195},{""id"":""3"",""x_m"":19.46895085685163,""y_m"":26.73563829590868}]"
29,3.0,16.34391851907432,20.677524230667256,-0.01349302101880312,1.8660151147425452,-0.01863348940837284,1.866108146752263,2.0,-0.03690631358881569,3,6.763457287223883,4,"[{""id"":""0"",""x_m"":20.951892021360162,""y_m"":27.00690750590419},{""id"":""1"",""x_m"":19.73046674020611,""y_m"":27.472673543303674},{""id"":""2"",""x_m"":20.391086130943503,""y_m"":27.464737094785143},{""id"":""3"",""x_m"":19.477606361946947,""y_m"":26.671217164037646}]"
30,3.1,16.531841699339505,20.67436503268879,-0.020126041024923325,1.8792318026518373,-0.03159197978465755,1.8794973320770605,2.0,-0.026946893784086212,3,6.627489141597748,4,"[{""id"":""0"",""x_m"":20.93981903825543,""y_m"":26.97794314093774},{""id"":""1"",""x_m"":19.72595206216125,""y_m"":27.440670069669892},{""id"":""2"",""x_m"":20.37167895764516,""y_m"":27.411719769734844},{""id"":""3"",""x_m"":19.48643159955973,""y_m"":26.606819064833726}]"
31,3.2,16.720945460643275,20.669972920594265,-0.02631748467683792,1.891037613037696,-0.04392112094524947,1.8915475988693475,2.0,-0.01739848234095831,3,6.495204917698682,4,"[{""id"":""0"",""x_m"":20.929216272560524,""y_m"":26.951191071864937},{""id"":""1"",""x_m"":19.726961195131718,""y_m"":27.40034322231938},{""id"":""2"",""x_m"":20.35425028615567,""y_m"":27.35500941448605},{""id"":""3"",""x_m"":19.495981583847914,""y_m"":26.54252444763994}]"
