# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
episode_id,scenario_id,seed,step,selected_source,selected_v_mps,selected_w_radps,selected_score,constraint_reason,candidate_total,candidate_feasible,candidate_infeasible,feasible_score_min,feasible_score_max,dynamic_window_v_min,dynamic_window_v_max,dynamic_window_w_min,dynamic_window_w_max,target_goal_kind,target_goal_x,target_goal_y,distance_to_goal_m,route_progress_from_start_m,robot_x_m,robot_y_m,route_rescue_active,route_rescue_type,feasibility_slowdown_active
t_intersection_collision,classic_t_intersection_low,161,59,dwa,1.0,0.0,3.239775801717927,best_feasible,63,63,0,2.561945063723307,3.239775801717927,0.7592209839820862,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,1.992514533480929,2.3963911154083264,24.003504224850094,32.088274452170616,False,,False
t_intersection_collision,classic_t_intersection_low,161,60,dwa,0.767298903465271,0.15000000000000002,10.405519331655174,best_feasible,63,49,14,1.1291288640827468,13.032930715744513,0.767298903465271,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.9352964625702673,2.453609186318988,23.98952709341476,31.99741332670849,False,,False
t_intersection_collision,classic_t_intersection_low,161,61,dwa,0.7512988710403442,0.15000000000000002,10.19838681976038,best_feasible,63,49,14,1.0345683349261265,13.009230109667008,0.7512988710403442,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.881854506749747,2.5070511421395087,23.975912396960148,31.908115349499937,False,,False
t_intersection_collision,classic_t_intersection_low,161,62,dwa,0.7352988982200622,0.15000000000000002,10.018208442002997,best_feasible,63,49,14,1.005412532533581,12.995615592569507,0.7352988982200622,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8323808974291742,2.5565247514600813,23.962775841655727,31.82036328985852,False,,False
t_intersection_collision,classic_t_intersection_low,161,63,dwa,0.7192988657951355,0.2250000000000001,10.047419786664307,best_feasible,63,51,12,0.9548675564795104,13.090707573627409,0.7192988657951355,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7870665610241463,2.601839087865109,23.95023117182216,31.734141200615024,False,,False
t_intersection_collision,classic_t_intersection_low,161,64,dwa,0.7032988929748535,0.2250000000000001,9.847207171225426,best_feasible,63,51,12,0.9640953620062263,13.097496954599222,0.7032988929748535,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7461102427961364,2.642795406093119,23.9384053654006,31.649432806279737,False,,False
t_intersection_collision,classic_t_intersection_low,161,65,dwa,0.6872988605499267,0.15000000000000002,9.680517599195657,best_feasible,63,51,12,1.0821056175744017,13.137509701921699,0.6872988605499267,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7096831356983373,2.6792225131909184,23.927404128528433,31.566227043826256,False,,False
t_intersection_collision,classic_t_intersection_low,161,66,dwa,0.6712988877296447,0.2250000000000001,9.456392226146923,best_feasible,63,50,13,1.1386257344004194,12.944007295577492,0.6712988877296447,0.9912988877296448,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6779086616822871,2.7109969872069684,23.917298943081743,31.484519665384312,False,,False
t_intersection_collision,classic_t_intersection_low,161,67,dwa,0.655298855304718,0.2250000000000001,9.291786488432205,best_feasible,63,52,11,1.129099518213082,12.911572627131784,0.655298855304718,0.975298855304718,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6508866301120697,2.7380190187771856,23.908161849416555,31.40430851698186,False,,False
t_intersection_collision,classic_t_intersection_low,161,68,dwa,0.639298882484436,0.2250000000000001,9.07204480907078,best_feasible,63,50,13,1.3400554821508028,12.766073137299374,0.639298882484436,0.9592988824844361,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.628686969410131,2.7602186794791246,23.900064415565375,31.325594028382515,False,,False
t_intersection_collision,classic_t_intersection_low,161,69,dwa,0.6232988500595092,0.15000000000000002,8.882580695621563,best_feasible,63,51,12,1.4440658544231968,12.625723839553455,0.6232988500595092,0.9432988500595093,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6113156102497441,2.777590038639511,23.893047845064224,31.248382298516916,False,,False
t_intersection_collision,classic_t_intersection_low,161,70,dwa,0.6072988772392273,0.15000000000000002,8.717845080272406,best_feasible,63,51,12,1.5781174344403368,12.366730671618335,0.6072988772392273,0.9272988772392273,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5986996108784473,2.7902060380108082,23.88711302776027,31.172684704283967,False,,False
t_intersection_collision,classic_t_intersection_low,161,71,dwa,0.5912989044189453,0.15000000000000002,8.551444622108146,best_feasible,63,51,12,1.6373947774528212,12.226069370448917,0.5912989044189453,0.9112989044189453,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5907049184179713,2.798200730471284,23.882240771230734,31.09851467443805,False,,False
t_intersection_collision,classic_t_intersection_low,161,72,dwa,0.5752988719940185,0.15000000000000002,8.383171808907626,best_feasible,63,52,11,1.694957658236853,12.083393686947186,0.5752988719940185,0.8952988719940186,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5871545814156875,2.801751067473568,23.878408577542306,31.025885817379937,False,,False
t_intersection_collision,classic_t_intersection_low,161,73,dwa,0.5592988991737365,0.2250000000000001,8.10812144498631,best_feasible,63,50,13,1.7503989880415207,11.938409048048804,0.5592988991737365,0.8792988991737366,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.587846369510619,2.801059279378636,23.875604309284626,30.954811229554142,False,,False
t_intersection_collision,classic_t_intersection_low,161,74,dwa,0.8632988667488098,0.30000000000000004,2.837513075361904,best_feasible,63,63,0,1.798949350122431,2.837513075361904,0.5432988667488098,0.8632988667488098,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5927262982166575,2.796179350672598,23.87380971344189,30.883703983888008,False,,False
t_intersection_collision,classic_t_intersection_low,161,75,dwa,0.8792988991737366,0.30000000000000004,2.751959128093431,best_feasible,63,63,0,1.8335560133827862,2.751959128093431,0.5592988991737365,0.8792988991737366,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6020940485194342,2.7868116003698216,23.873108758148803,30.81097747380702,False,,False
t_intersection_collision,classic_t_intersection_low,161,76,dwa,0.8952988719940186,0.30000000000000004,2.787513145066559,best_feasible,63,63,0,1.8705749019820141,2.787513145066559,0.5752988719940185,0.8952988719940186,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6162388883254106,2.772666760563845,23.873658585107588,30.736649619356427,False,,False
t_intersection_collision,classic_t_intersection_low,161,77,dwa,0.9112989044189453,0.15000000000000002,2.827242929703238,best_feasible,63,63,0,1.9098302635497808,2.827242929703238,0.5912989044189453,0.9112989044189453,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6353709386775455,2.75353471021171,23.875583489809166,30.660744134361497,False,,False
t_intersection_collision,classic_t_intersection_low,161,78,dwa,0.9272988772392273,0.15000000000000002,2.867664525791304,best_feasible,63,63,0,1.9500913449238584,2.867664525791304,0.6072988772392273,0.9272988772392273,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6595915342521423,2.729314114637113,23.878946436565325,30.58328721629465,False,,False
t_intersection_collision,classic_t_intersection_low,161,79,dwa,0.9432989096641541,0.15000000000000002,2.907675625001788,best_feasible,63,63,0,1.9902255027299478,2.907675625001788,0.623298909664154,0.9432989096641541,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6889257521722716,2.699979896716984,23.88378001069745,30.504305093073455,False,,False
t_intersection_collision,classic_t_intersection_low,161,80,dwa,0.9592988824844361,0.15000000000000002,2.827308150838825,best_feasible,63,63,0,1.9841544258800499,2.827308150838825,0.639298882484436,0.9592988824844361,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7233553287431358,2.66555032014612,23.890117337040657,30.42382433024472,False,,False
t_intersection_collision,classic_t_intersection_low,161,81,dwa,0.975298855304718,0.15000000000000002,2.8665898185101435,best_feasible,63,63,0,1.958754145467854,2.8665898185101435,0.655298855304718,0.975298855304718,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7628226944645207,2.626082954424735,23.897992024975117,30.341871906254767,False,,False
t_intersection_collision,classic_t_intersection_low,161,82,dwa,0.9912988877296448,0.15000000000000002,2.9055439614267784,best_feasible,63,63,0,1.9901416192164239,2.9055439614267784,0.6712988877296447,0.9912988877296448,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8072362229075303,2.581669425981725,23.907438111174336,30.258475278105525,False,,False
t_intersection_collision,classic_t_intersection_low,161,83,dwa,1.0,0.15000000000000002,2.91237423966266,best_feasible,63,63,0,2.030029343214813,2.91237423966266,0.6872988605499267,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8564546275437583,2.532451021345497,23.918485285144964,30.173698628419714,False,,False
t_intersection_collision,classic_t_intersection_low,161,84,dwa,1.0,0.15000000000000002,2.925213074770087,best_feasible,63,63,0,2.068978609366481,2.925213074770087,0.702568974494934,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.9102607830460727,2.478644865843183,23.931150621614293,30.087682014604432,False,,False
t_intersection_collision,classic_t_intersection_low,161,85,dwa,1.0,0.15000000000000002,2.8496307271255255,best_feasible,63,63,0,2.1059525458343797,2.8496307271255255,0.7163120770454406,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.9683847510072845,2.4205208978819712,23.945440745727854,30.00059703944453,False,,False
t_intersection_collision,classic_t_intersection_low,161,86,dwa,1.0,0.15000000000000002,2.849441214117317,best_feasible,63,63,0,2.1060930326220295,2.849441214117317,0.728680875301361,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.0305403796070802,2.3583652692821753,23.96135814463358,29.912600388736276,False,,False
t_intersection_collision,classic_t_intersection_low,161,87,dwa,1.0,0.15000000000000002,2.872487455836975,best_feasible,63,63,0,2.1395761334545327,2.872487455836975,0.7398128175735473,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.0964352077795505,2.292470441109705,23.9789018960421,29.823835259657745,False,,False
t_intersection_collision,classic_t_intersection_low,161,88,dwa,1.0,0.15000000000000002,2.871263376553004,best_feasible,63,63,0,2.171519016189059,2.871263376553004,0.7498315238952636,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.165778341574824,2.2231273073144315,23.998068276890265,29.734432658331183,False,,False
t_intersection_collision,classic_t_intersection_low,161,89,dwa,1.0,0.15000000000000002,2.7762082868837084,best_feasible,63,63,0,2.117059025526112,2.7762082868837084,0.7588483357429504,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.238286403560643,2.1506192453286124,24.018851271131357,29.644512577035915,False,,False
t_intersection_collision,classic_t_intersection_low,161,90,dwa,1.0,0.15000000000000002,2.8277945192926524,best_feasible,63,63,0,2.156208272965566,2.8277945192926524,0.7669635081291198,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.3136877710605477,2.075217877828708,24.04124299264612,29.55418506103613,False,,False
t_intersection_collision,classic_t_intersection_low,161,91,dwa,1.0,0.15000000000000002,2.795157043694201,best_feasible,63,63,0,2.1742891794440418,2.795157043694201,0.7742671632766723,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.3917253740857873,1.9971802748034682,24.065234036731727,29.463551174423806,False,,False
t_intersection_collision,classic_t_intersection_low,161,92,dwa,1.0,0.0,2.7928872575252512,best_feasible,63,63,0,2.1779032266547653,2.7928872575252512,0.780840482711792,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.4721401174008566,1.916765531488399,24.090779701964163,29.37269428776385,False,,False
t_intersection_collision,classic_t_intersection_low,161,93,dwa,1.0,0.0,2.805127327934133,best_feasible,63,63,0,2.152250937870074,2.805127327934133,0.7867564225196838,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.554660334617036,1.8342453142722195,24.117769296740274,29.281669464783104,False,,False
t_intersection_collision,classic_t_intersection_low,161,94,dwa,1.0,0.0,2.7103938672214047,best_feasible,63,63,0,2.12799681198205,2.7103938672214047,0.7920807862281799,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.6390288684618923,1.7498767804273632,24.146066858666455,29.190512971210595,False,,False
t_intersection_collision,classic_t_intersection_low,161,95,dwa,1.0,0.15000000000000002,2.761976451567155,best_feasible,63,63,0,2.1592688616468494,2.761976451567155,0.7968727016448974,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.7250368008060493,1.6638688480832062,24.17558241669193,29.099264961908357,False,,False
t_intersection_collision,classic_t_intersection_low,161,96,dwa,1.0,0.0,2.7130022520669517,best_feasible,63,63,0,2.102131404172459,2.7130022520669517,0.8011853957176208,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.8125146176814075,1.576391031207848,24.20626788860736,29.007971360338434,False,,False
t_intersection_collision,classic_t_intersection_low,161,97,dwa,1.0,0.0,2.720858412134424,best_feasible,63,63,0,2.119045879067201,2.720858412134424,0.805066909790039,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.9012964376769332,1.4876092112123223,24.23804469353043,28.91666134531692,False,,False
t_intersection_collision,classic_t_intersection_low,161,98,dwa,1.0,0.0,2.6270458438455484,best_feasible,63,59,4,2.0772509086316133,2.6270458438455484,0.8085602188110351,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.991222875171168,1.3976827737180875,24.270806962925025,28.82534761001987,False,,False
t_intersection_collision,classic_t_intersection_low,161,99,dwa,1.0,0.0,2.632769117007398,best_feasible,63,59,4,2.090273379340019,2.632769117007398,0.8117041850090027,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,3.0821557152161585,1.306749933673097,24.30445869978492,28.734039528102965,False,,False
