# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
126,12.700000000000001,2.5211039026213,simulator-slot-2
127,12.8,2.6293892141743345,simulator-slot-2
128,12.9,2.758135423761074,simulator-slot-2
129,13.0,2.9044440942809264,simulator-slot-2
130,13.100000000000001,3.0657145760136726,simulator-slot-2
131,13.200000000000001,3.2396856624461954,simulator-slot-2
132,13.3,3.4244292059870403,simulator-slot-2
133,13.4,3.6166724403888817,simulator-slot-2
134,13.5,3.7771518426690984,simulator-slot-1
135,13.600000000000001,3.9269026563454887,simulator-slot-1
136,13.700000000000001,4.085696036434432,simulator-slot-1
137,13.8,4.2459485171629066,simulator-slot-3
138,13.9,4.379430742089275,simulator-slot-3
139,14.0,4.524015614978196,simulator-slot-3
140,14.100000000000001,4.67901756796057,simulator-slot-3
141,14.200000000000001,4.843308517005646,simulator-slot-3
142,14.3,5.0158057705496555,simulator-slot-3
143,14.4,5.195545782329599,simulator-slot-3
144,14.5,5.381680975828521,simulator-slot-3
145,14.600000000000001,5.573469011850299,simulator-slot-3
146,14.700000000000001,5.770261248553356,simulator-slot-3
147,14.8,5.972549637181316,simulator-slot-3
148,14.9,6.179485194363948,simulator-slot-3
149,15.0,6.390647008187739,simulator-slot-3
150,15.100000000000001,6.606143867948447,simulator-slot-3
151,15.200000000000001,6.821453534347537,simulator-slot-3
152,15.3,7.031361606146013,simulator-slot-3
153,15.4,7.2350528063485555,simulator-slot-3
154,15.5,7.431939191881353,simulator-slot-3
