# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
110,11.100000000000001,10.808054338763315,simulator-slot-1
111,11.200000000000001,10.797843657358497,simulator-slot-1
112,11.3,10.787560673643531,simulator-slot-1
113,11.4,10.77852180075839,simulator-slot-1
114,11.5,10.769995742440193,simulator-slot-1
115,11.600000000000001,10.761659282817153,simulator-slot-1
116,11.700000000000001,10.753855577002815,simulator-slot-1
117,11.8,10.746368236357585,simulator-slot-1
118,11.9,10.738986586347801,simulator-slot-1
119,12.0,10.732041088324644,simulator-slot-1
120,12.100000000000001,10.725208674225614,simulator-slot-1
121,12.200000000000001,10.717818675023427,simulator-slot-1
122,12.3,10.711067809981943,simulator-slot-1
123,12.4,10.703722132933407,simulator-slot-1
124,12.5,10.695673302607204,simulator-slot-1
125,12.600000000000001,10.688310173000858,simulator-slot-1
126,12.700000000000001,10.680755863877808,simulator-slot-1
127,12.8,10.673043090331731,simulator-slot-1
128,12.9,10.665856634805918,simulator-slot-1
129,13.0,10.657538877426155,simulator-slot-1
130,13.100000000000001,10.647948965505826,simulator-slot-1
131,13.200000000000001,10.640329351727772,simulator-slot-1
132,13.3,10.632586984662504,simulator-slot-1
133,13.4,10.623617461110918,simulator-slot-1
134,13.5,10.617810171229593,simulator-slot-1
135,13.600000000000001,10.612046632000922,simulator-slot-1
136,13.700000000000001,10.600743625423227,simulator-slot-1
137,13.8,10.587185715654847,simulator-slot-1
138,13.9,10.57838793574363,simulator-slot-1
139,14.0,10.57175366804252,simulator-slot-1
140,14.100000000000001,10.566719595872328,simulator-slot-1
141,14.200000000000001,10.56180202324643,simulator-slot-1
142,14.3,10.55590060560776,simulator-slot-1
143,14.4,10.548840109314233,simulator-slot-1
144,14.5,10.53970567120877,simulator-slot-1
145,14.600000000000001,10.532501157938093,simulator-slot-1
146,14.700000000000001,10.523907754203954,simulator-slot-1
147,14.8,10.503093809683742,simulator-slot-2
148,14.9,10.48533837183582,simulator-slot-2
149,15.0,10.469581667402075,simulator-slot-2
150,15.100000000000001,10.450520957903601,simulator-slot-2
151,15.200000000000001,10.431929948717082,simulator-slot-2
152,15.3,10.418146160226256,simulator-slot-2
153,15.4,10.406360802480972,simulator-slot-2
154,15.5,10.393199986756581,simulator-slot-2
155,15.600000000000001,10.381260517071738,simulator-slot-2
156,15.700000000000001,10.370338371254414,simulator-slot-2
157,15.8,10.361190817661397,simulator-slot-2
158,15.9,10.35386738725551,simulator-slot-2
159,16.0,10.347919498406695,simulator-slot-2
160,16.1,10.344296105333722,simulator-slot-2
161,16.2,10.34208379631369,simulator-slot-2
162,16.3,10.340804360756382,simulator-slot-2
163,16.400000000000002,10.342563279305187,simulator-slot-2
164,16.5,10.3471722916609,simulator-slot-2
165,16.6,10.35052772841859,simulator-slot-2
166,16.7,10.356226136208774,simulator-slot-2
167,16.8,10.363267444106322,simulator-slot-2
168,16.900000000000002,10.364709082402298,simulator-slot-2
169,17.0,10.367441147091533,simulator-slot-2
170,17.1,10.373462980662561,simulator-slot-2
171,17.2,10.380072607098072,simulator-slot-2
172,17.3,10.393301391026213,simulator-slot-2
173,17.400000000000002,10.407251502162218,simulator-slot-2
174,17.5,10.41671126199037,simulator-slot-2
175,17.6,10.426988404230924,simulator-slot-2
176,17.7,10.43770254837405,simulator-slot-2
177,17.8,10.443404533488032,simulator-slot-2
178,17.900000000000002,10.445005907788273,simulator-slot-2
179,18.0,10.447482040097338,simulator-slot-2
180,18.1,10.452162869817693,simulator-slot-2
181,18.2,10.458055589641155,simulator-slot-2
182,18.3,10.464381717988829,simulator-slot-2
183,18.400000000000002,10.474064962379767,simulator-slot-2
184,18.5,10.483666189619523,simulator-slot-2
185,18.6,10.490557112908759,simulator-slot-2
186,18.7,10.498350454811728,simulator-slot-2
187,18.8,10.508472474133532,simulator-slot-2
188,18.900000000000002,10.519427394955995,simulator-slot-2
189,19.0,10.529500236151955,simulator-slot-2
190,19.1,10.538883361846576,simulator-slot-2
191,19.200000000000003,10.548047483075278,simulator-slot-2
192,19.3,10.556638458170845,simulator-slot-2
193,19.400000000000002,10.56474240952379,simulator-slot-2
194,19.5,10.572100285549844,simulator-slot-2
195,19.6,10.578411705743441,simulator-slot-2
196,19.700000000000003,10.582583467624254,simulator-slot-2
197,19.8,10.58359118432335,simulator-slot-2
198,19.900000000000002,10.58627567735299,simulator-slot-2
199,20.0,10.58929503804952,simulator-slot-2
200,20.1,10.592880691048848,simulator-slot-2
201,20.200000000000003,10.599148029145903,simulator-slot-2
202,20.3,10.602001687858962,simulator-slot-2
203,20.400000000000002,10.605555566039802,simulator-slot-2
204,20.5,10.61113379331711,simulator-slot-2
205,20.6,10.617718961889986,simulator-slot-2
206,20.700000000000003,10.627469639010808,simulator-slot-2
207,20.8,10.639490856571124,simulator-slot-2
208,20.900000000000002,10.649493723402383,simulator-slot-2
209,21.0,10.65751269000294,simulator-slot-2
210,21.1,10.668385287163462,simulator-slot-2
211,21.200000000000003,10.681001098513567,simulator-slot-2
212,21.3,10.690186403260475,simulator-slot-2
213,21.400000000000002,10.696510575993674,simulator-slot-2
214,21.5,10.706491386791116,simulator-slot-2
215,21.6,10.710163870435036,simulator-slot-0
216,21.700000000000003,10.692045840523637,simulator-slot-0
217,21.8,10.676027856924202,simulator-slot-0
218,21.900000000000002,10.658928772660154,simulator-slot-0
219,22.0,10.643337775389393,simulator-slot-0
220,22.1,10.63005190553784,simulator-slot-0
221,22.200000000000003,10.617588692864992,simulator-slot-0
222,22.3,10.606305141527102,simulator-slot-0
223,22.400000000000002,10.596144882903936,simulator-slot-0
224,22.5,10.587669609914656,simulator-slot-0
225,22.6,10.581797839792499,simulator-slot-0
226,22.700000000000003,10.576288484134848,simulator-slot-0
227,22.8,10.571277872245778,simulator-slot-0
228,22.900000000000002,10.56869529779301,simulator-slot-0
229,23.0,10.565849101251287,simulator-slot-0
230,23.1,10.562626121306963,simulator-slot-0
231,23.200000000000003,10.560294471527284,simulator-slot-0
232,23.3,10.555328314717789,simulator-slot-0
233,23.400000000000002,10.548409393574493,simulator-slot-0
234,23.5,10.543871954993334,simulator-slot-0
235,23.6,10.54069993745001,simulator-slot-0
236,23.700000000000003,10.534590531425877,simulator-slot-0
237,23.8,10.532872585948803,simulator-slot-0
238,23.900000000000002,10.537572532133499,simulator-slot-0
239,24.0,10.543233259446026,simulator-slot-0
240,24.1,10.551537209631753,simulator-slot-0
241,24.200000000000003,10.557876165604121,simulator-slot-0
242,24.3,10.556280426169288,simulator-slot-0
243,24.400000000000002,10.55640578303421,simulator-slot-0
244,24.5,10.558801113179737,simulator-slot-0
245,24.6,10.557499378658713,simulator-slot-0
246,24.700000000000003,10.558217752166206,simulator-slot-0
247,24.8,10.562814191837827,simulator-slot-0
248,24.900000000000002,10.566045075188377,simulator-slot-0
249,25.0,10.568412614499598,simulator-slot-0
250,25.1,10.57107862696047,simulator-slot-0
251,25.200000000000003,10.572657710341703,simulator-slot-0
252,25.3,10.574313123848368,simulator-slot-0
253,25.400000000000002,10.575426931789236,simulator-slot-0
254,25.5,10.575471268124126,simulator-slot-0
255,25.6,10.575870715749765,simulator-slot-0
256,25.700000000000003,10.576231959681824,simulator-slot-0
257,25.8,10.57594799781786,simulator-slot-0
258,25.900000000000002,10.574751282912963,simulator-slot-0
259,26.0,10.574251233812792,simulator-slot-0
260,26.1,10.575312364106882,simulator-slot-0
261,26.200000000000003,10.575649833767114,simulator-slot-0
262,26.3,10.572825380953093,simulator-slot-0
263,26.400000000000002,10.570664250341153,simulator-slot-0
264,26.5,10.567140769653523,simulator-slot-0
265,26.6,10.558545844881777,simulator-slot-0
266,26.700000000000003,10.54574214990264,simulator-slot-0
267,26.8,10.533875765785755,simulator-slot-0
268,26.900000000000002,10.528418432684743,simulator-slot-0
269,27.0,10.529760063225893,simulator-slot-0
270,27.1,10.532346091097379,simulator-slot-0
271,27.200000000000003,10.532277153337715,simulator-slot-0
272,27.3,10.532885658855257,simulator-slot-0
273,27.400000000000002,10.535296300757134,simulator-slot-0
274,27.5,10.53465155310554,simulator-slot-0
275,27.6,10.527901136283665,simulator-slot-0
276,27.700000000000003,10.521391705902435,simulator-slot-0
277,27.8,10.521312301408726,simulator-slot-0
278,27.900000000000002,10.522400908552637,simulator-slot-0
279,28.0,10.519754326182452,simulator-slot-0
280,28.1,10.520018280912229,simulator-slot-0
281,28.200000000000003,10.526109166484014,simulator-slot-0
282,28.3,10.532236710962817,simulator-slot-0
283,28.400000000000002,10.5346026699056,simulator-slot-0
284,28.5,10.535677010765408,simulator-slot-0
285,28.6,10.537121665689261,simulator-slot-0
286,28.700000000000003,10.541634791946704,simulator-slot-0
287,28.8,10.549604111728879,simulator-slot-0
288,28.900000000000002,10.558127635852406,simulator-slot-0
289,29.0,10.567478453192644,simulator-slot-0
290,29.1,10.579080896411734,simulator-slot-0
291,29.200000000000003,10.592788080487482,simulator-slot-0
292,29.3,10.608519176766087,simulator-slot-0
293,29.400000000000002,10.626250081516238,simulator-slot-0
294,29.5,10.644774163792173,simulator-slot-0
295,29.6,10.667092589389952,simulator-slot-0
296,29.700000000000003,10.690368215778168,simulator-slot-0
297,29.8,10.710763084974817,simulator-slot-0
298,29.900000000000002,10.732140784745681,simulator-slot-0
299,30.0,10.755345601184786,simulator-slot-0
300,30.1,10.777676333791655,simulator-slot-0
301,30.200000000000003,10.804268300352586,simulator-slot-0
302,30.3,10.840546552887405,simulator-slot-0
303,30.400000000000002,10.88552082268906,simulator-slot-0
304,30.5,10.930081638397459,simulator-slot-0
305,30.6,10.96954108454366,simulator-slot-0
306,30.700000000000003,11.0035259338454,simulator-slot-0
307,30.8,11.030780687879355,simulator-slot-0
308,30.900000000000002,11.060442415729629,simulator-slot-0
309,31.0,11.06612014465654,simulator-slot-2
310,31.1,11.05369375435724,simulator-slot-2
311,31.200000000000003,11.041171431699619,simulator-slot-2
312,31.3,11.029990298089267,simulator-slot-2
313,31.400000000000002,11.020016901833115,simulator-slot-2
314,31.5,11.00909939860749,simulator-slot-2
315,31.6,10.99707240148091,simulator-slot-2
316,31.700000000000003,10.983360752042913,simulator-slot-2
317,31.8,10.968623355166748,simulator-slot-2
318,31.900000000000002,10.952368874580218,simulator-slot-2
319,32.0,10.934421722615351,simulator-slot-2
320,32.1,10.91620489686229,simulator-slot-2
321,32.2,10.896671353582416,simulator-slot-2
322,32.300000000000004,10.872883766794873,simulator-slot-2
323,32.4,10.847976500721932,simulator-slot-2
324,32.5,10.822781423850198,simulator-slot-2
325,32.6,10.797040256238574,simulator-slot-2
326,32.7,10.768484599916102,simulator-slot-2
327,32.800000000000004,10.738398620064572,simulator-slot-2
328,32.9,10.711274334388497,simulator-slot-2
329,33.0,10.68825938504726,simulator-slot-2
330,33.1,10.665046708806688,simulator-slot-2
331,33.2,10.6372308626582,simulator-slot-2
332,33.300000000000004,10.611713492975845,simulator-slot-2
333,33.4,10.592720366673351,simulator-slot-2
334,33.5,10.573318646029792,simulator-slot-2
335,33.6,10.549191131983635,simulator-slot-2
336,33.7,10.530392463836797,simulator-slot-2
337,33.800000000000004,10.51475165561945,simulator-slot-2
338,33.9,10.497318194995348,simulator-slot-2
339,34.0,10.480032983956031,simulator-slot-2
340,34.1,10.461311093083737,simulator-slot-2
341,34.2,10.442692775839848,simulator-slot-2
342,34.300000000000004,10.427921102966724,simulator-slot-2
343,34.4,10.41508766691828,simulator-slot-2
344,34.5,10.400666254326758,simulator-slot-2
345,34.6,10.386299387409007,simulator-slot-2
346,34.7,10.373059215383044,simulator-slot-2
347,34.800000000000004,10.362880887901541,simulator-slot-2
348,34.9,10.354381166620353,simulator-slot-2
349,35.0,10.34743459324573,simulator-slot-2
350,35.1,10.342957550196909,simulator-slot-2
351,35.2,10.340081487817251,simulator-slot-2
352,35.300000000000004,10.339518840790126,simulator-slot-2
353,35.4,10.341053298632469,simulator-slot-2
354,35.5,10.344332799642418,simulator-slot-2
355,35.6,10.348560125039606,simulator-slot-2
356,35.7,10.35462061472323,simulator-slot-2
357,35.800000000000004,10.364874251181691,simulator-slot-2
358,35.9,10.375626404931028,simulator-slot-2
359,36.0,10.383140517012215,simulator-slot-2
360,36.1,10.391788113678878,simulator-slot-2
361,36.2,10.401493773313213,simulator-slot-2
362,36.300000000000004,10.406022382388024,simulator-slot-2
363,36.4,10.413616771080768,simulator-slot-2
364,36.5,10.4304970856871,simulator-slot-2
365,36.6,10.448298521387668,simulator-slot-2
366,36.7,10.464331957648529,simulator-slot-2
367,36.800000000000004,10.477566789365728,simulator-slot-2
368,36.9,10.49121442613246,simulator-slot-2
369,37.0,10.513264260646654,simulator-slot-2
370,37.1,10.533639277193032,simulator-slot-2
371,37.2,10.547281472759904,simulator-slot-2
372,37.300000000000004,10.558376793769233,simulator-slot-2
373,37.4,10.567812254972766,simulator-slot-2
374,37.5,10.57630608244791,simulator-slot-2
375,37.6,10.588564466499395,simulator-slot-2
376,37.7,10.602880981633517,simulator-slot-2
377,37.800000000000004,10.61673295103694,simulator-slot-2
378,37.9,10.630010917911433,simulator-slot-2
379,38.0,10.641457329905665,simulator-slot-2
380,38.1,10.654588832158797,simulator-slot-2
381,38.2,10.662838942962773,simulator-slot-1
382,38.300000000000004,10.667025216589092,simulator-slot-1
383,38.400000000000006,10.669480603126434,simulator-slot-1
384,38.5,10.670920196214995,simulator-slot-1
385,38.6,10.671136332465814,simulator-slot-1
386,38.7,10.670688603564843,simulator-slot-1
387,38.800000000000004,10.669651170326569,simulator-slot-1
388,38.900000000000006,10.667560940312766,simulator-slot-1
389,39.0,10.66430165222255,simulator-slot-1
390,39.1,10.660147723364961,simulator-slot-1
391,39.2,10.659418074637056,simulator-slot-1
392,39.300000000000004,10.658343771558467,simulator-slot-1
393,39.400000000000006,10.650889173250345,simulator-slot-1
394,39.5,10.636445622563025,simulator-slot-1
395,39.6,10.61949605672303,simulator-slot-1
396,39.7,10.608772901669589,simulator-slot-1
397,39.800000000000004,10.606424842545614,simulator-slot-1
398,39.900000000000006,10.606270790879732,simulator-slot-1
399,40.0,10.6050838239034,simulator-slot-1
400,40.1,10.602580266450802,simulator-slot-1
401,40.2,10.5975474104409,simulator-slot-1
402,40.300000000000004,10.594291669200276,simulator-slot-1
403,40.400000000000006,10.591277996548888,simulator-slot-1
404,40.5,10.584878874804454,simulator-slot-1
405,40.6,10.57715702328304,simulator-slot-1
406,40.7,10.571657591240562,simulator-slot-1
407,40.800000000000004,10.565899971492744,simulator-slot-1
408,40.900000000000006,10.558936739921862,simulator-slot-1
409,41.0,10.556798895932868,simulator-slot-1
410,41.1,10.557206214943815,simulator-slot-1
411,41.2,10.556058513367493,simulator-slot-1
412,41.300000000000004,10.554914954588016,simulator-slot-1
413,41.400000000000006,10.554264180674922,simulator-slot-1
414,41.5,10.557092575941041,simulator-slot-1
415,41.6,10.563574161284171,simulator-slot-1
416,41.7,10.570601105812107,simulator-slot-1
417,41.800000000000004,10.578166959877265,simulator-slot-1
418,41.900000000000006,10.588185992984508,simulator-slot-1
419,42.0,10.599936111898213,simulator-slot-1
420,42.1,10.613869652310592,simulator-slot-1
421,42.2,10.630649484183714,simulator-slot-1
422,42.300000000000004,10.649586995081936,simulator-slot-1
423,42.400000000000006,10.671671821751508,simulator-slot-1
424,42.5,10.693544409449206,simulator-slot-1
425,42.6,10.712656849206262,simulator-slot-1
426,42.7,10.733933139072404,simulator-slot-1
427,42.800000000000004,10.757042066554574,simulator-slot-1
428,42.900000000000006,10.777923441051643,simulator-slot-1
429,43.0,10.802901034429743,simulator-slot-1
430,43.1,10.830520657023952,simulator-slot-1
431,43.2,10.860811365720092,simulator-slot-1
432,43.300000000000004,10.892914908225576,simulator-slot-1
433,43.400000000000006,10.921404112528947,simulator-slot-1
434,43.5,10.945529604875746,simulator-slot-1
435,43.6,10.965474997223964,simulator-slot-1
436,43.7,10.990681673072457,simulator-slot-1
437,43.800000000000004,11.018223404264385,simulator-slot-1
438,43.900000000000006,11.042192930961985,simulator-slot-1
439,44.0,11.06744353434062,simulator-slot-1
440,44.1,11.096105801109669,simulator-slot-1
441,44.2,11.123660772716491,simulator-slot-1
442,44.300000000000004,11.149139299114047,simulator-slot-1
443,44.400000000000006,11.175667881574165,simulator-slot-1
444,44.5,11.172487935383383,simulator-slot-0
445,44.6,11.153374557384247,simulator-slot-0
446,44.7,11.133962761508606,simulator-slot-0
447,44.800000000000004,11.11306171192408,simulator-slot-0
448,44.900000000000006,11.089721746528049,simulator-slot-0
449,45.0,11.065612851149144,simulator-slot-0
450,45.1,11.042260524311567,simulator-slot-0
451,45.2,11.017819012100711,simulator-slot-0
452,45.300000000000004,10.99378688133134,simulator-slot-0
453,45.400000000000006,10.967739369595472,simulator-slot-0
454,45.5,10.936314391653687,simulator-slot-0
455,45.6,10.902961161640205,simulator-slot-0
456,45.7,10.870839880272984,simulator-slot-0
457,45.800000000000004,10.844934831581602,simulator-slot-0
458,45.900000000000006,10.818955494552185,simulator-slot-0
459,46.0,10.789047921430988,simulator-slot-0
460,46.1,10.763244092282259,simulator-slot-0
461,46.2,10.744293234087584,simulator-slot-0
462,46.300000000000004,10.72687307732066,simulator-slot-0
463,46.400000000000006,10.708764803052187,simulator-slot-0
464,46.5,10.689522075682191,simulator-slot-0
465,46.6,10.66994592235811,simulator-slot-0
466,46.7,10.652385930804343,simulator-slot-0
467,46.800000000000004,10.635185107648221,simulator-slot-0
468,46.900000000000006,10.615975500926208,simulator-slot-0
469,47.0,10.598897913153927,simulator-slot-0
470,47.1,10.583149115354274,simulator-slot-0
471,47.2,10.564632454766576,simulator-slot-0
472,47.300000000000004,10.546545753047761,simulator-slot-0
473,47.400000000000006,10.532425316195614,simulator-slot-0
474,47.5,10.520286159256377,simulator-slot-0
475,47.6,10.506912077228787,simulator-slot-0
476,47.7,10.49479398313994,simulator-slot-0
477,47.800000000000004,10.483932791705909,simulator-slot-0
478,47.900000000000006,10.474856386433775,simulator-slot-0
479,48.0,10.46733123730538,simulator-slot-0
480,48.1,10.461293214026547,simulator-slot-0
481,48.2,10.456665554864406,simulator-slot-0
482,48.300000000000004,10.453002767767535,simulator-slot-0
483,48.400000000000006,10.451159232221421,simulator-slot-0
484,48.5,10.452003673314529,simulator-slot-0
485,48.6,10.456596094361036,simulator-slot-0
486,48.7,10.461938790905057,simulator-slot-0
487,48.800000000000004,10.470425257055568,simulator-slot-0
488,48.900000000000006,10.479062925265275,simulator-slot-0
489,49.0,10.482896719519498,simulator-slot-0
490,49.1,10.486393484217942,simulator-slot-0
491,49.2,10.491587999349408,simulator-slot-0
492,49.300000000000004,10.496405736119366,simulator-slot-0
493,49.400000000000006,10.505680069056346,simulator-slot-0
494,49.5,10.515992487792602,simulator-slot-0
495,49.6,10.52388603193715,simulator-slot-0
496,49.7,10.534266914757758,simulator-slot-0
497,49.800000000000004,10.545019136833945,simulator-slot-0
498,49.900000000000006,10.55071789616214,simulator-slot-0
499,50.0,10.552301696130135,simulator-slot-0
