# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
21,2.2,15.661726726793752,5.709810606415421,1.5724459886550903,0.004729655685018486,1.7018733616627202,1.7018799337144987,2.0,0.08710123158715177,2,6.929503704997454,4,"[{""id"":""0"",""x_m"":16.35321995977692,""y_m"":21.012775940735448},{""id"":""1"",""x_m"":18.381111503284814,""y_m"":14.126458797485766},{""id"":""2"",""x_m"":18.22970987403977,""y_m"":12.145918448351717},{""id"":""3"",""x_m"":13.879996274602782,""y_m"":34.00694100306061}]"
22,2.3000000000000003,15.660701171971652,5.882976763616526,1.580991268157959,-0.010255548220996502,1.7316615720110473,1.7316919403430522,2.0,0.02760402552853458,2,6.7203502458824556,4,"[{""id"":""0"",""x_m"":16.368673145585,""y_m"":20.94964976240953},{""id"":""1"",""x_m"":18.391741682163833,""y_m"":14.06443633220018},{""id"":""2"",""x_m"":18.2504177758322,""y_m"":12.084305277654575},{""id"":""3"",""x_m"":13.890461912339743,""y_m"":33.94278907069097}]"
23,2.4000000000000004,15.65820477824734,6.058811317988599,1.5889942646026611,-0.0249639372431254,1.7583455437207363,1.758522746308745,2.0,0.03484868748501402,2,6.51116811170077,4,"[{""id"":""0"",""x_m"":16.38412790096595,""y_m"":20.8865137937695},{""id"":""1"",""x_m"":18.40237316484904,""y_m"":14.00240631648319},{""id"":""2"",""x_m"":18.271134392478846,""y_m"":12.02269503666563},{""id"":""3"",""x_m"":13.898625855830195,""y_m"":33.87830380084828}]"
24,2.5,15.654312178117559,6.237035861108091,1.596273422241211,-0.038926001297809876,1.7822454311949176,1.7826704716778687,2.0,-0.019565133653765887,2,6.302492870798117,4,"[{""id"":""0"",""x_m"":16.399581886169237,""y_m"":20.823377636606295},{""id"":""1"",""x_m"":18.41300598287938,""y_m"":13.940371465927937},{""id"":""2"",""x_m"":18.291858581026375,""y_m"":11.961087342267556},{""id"":""3"",""x_m"":13.90492702888273,""y_m"":33.81360994319423}]"
25,2.6,15.64910913688114,6.417401172478458,1.6029977798461914,-0.05203041236418571,1.8036531137036693,1.8044034245100868,2.0,0.05418679571902141,2,6.094861408525589,4,"[{""id"":""0"",""x_m"":16.415035110084716,""y_m"":20.760241293105757},{""id"":""1"",""x_m"":18.423640277648616,""y_m"":13.878333857147087},{""id"":""2"",""x_m"":18.31258935651071,""y_m"":11.899481864038602},{""id"":""3"",""x_m"":13.909719375530264,""y_m"":33.74878684998193}]"
26,2.7,15.642656675543366,6.599683313649306,1.6093617677688599,-0.06452461337774551,1.8228214117084818,1.8239630820590778,2.0,0.00824819318555381,2,5.888835840355532,4,"[{""id"":""0"",""x_m"":16.43048758071795,""y_m"":20.697104765236947},{""id"":""1"",""x_m"":18.43427626946832,""y_m"":13.81629507387265},{""id"":""2"",""x_m"":18.333325864115096,""y_m"":11.837878315014432},{""id"":""3"",""x_m"":13.913287354116612,""y_m"":33.68388485056121}]"
27,2.8000000000000003,15.635011628076137,6.783681235036542,1.615282416343689,-0.07645047467228494,1.8399792138723559,1.841566773853164,2.0,0.03033495844001255,2,5.685004043019433,4,"[{""id"":""0"",""x_m"":16.445939305390123,""y_m"":20.633968054801137},{""id"":""1"",""x_m"":18.444914234963733,""y_m"":13.754256320320302},{""id"":""2"",""x_m"":18.354067355679735,""y_m"":11.776276443876666},{""id"":""3"",""x_m"":13.915859213925154,""y_m"":33.618935750974494}]"
28,2.9000000000000004,15.626221989479943,6.969214156422358,1.6209896802902222,-0.08789638596194749,1.855329213858159,1.8574100964678495,2.0,0.045422037658700454,2,5.483991416403861,4,"[{""id"":""0"",""x_m"":16.461390290898805,""y_m"":20.570831163471183},{""id"":""1"",""x_m"":18.455554490693537,""y_m"":13.692218509108077},{""id"":""2"",""x_m"":18.3748131699154,""y_m"":11.714676028361026},{""id"":""3"",""x_m"":13.917618004108453,""y_m"":33.55395955027692}]"
29,3.0,15.616360710996412,7.156121103570628,1.626025915145874,-0.09861278483530356,1.869069471482705,1.8716690868210684,2.0,-0.06547836940742968,2,5.286452018680785,4,"[{""id"":""0"",""x_m"":16.476840543647345,""y_m"":20.50769409282322},{""id"":""1"",""x_m"":18.466197381395794,""y_m"":13.630182329410342},{""id"":""2"",""x_m"":18.39556271575665,""y_m"":11.653076869702959},{""id"":""3"",""x_m"":13.91871053520901,""y_m"":33.488968732650164}]"
30,3.1,15.605600464918078,7.34426387302627,1.6298260688781738,-0.10760246078334035,1.8814276945564146,1.8845021781389628,2.0,-0.081033881121642,2,5.0930298750390595,4,"[{""id"":""0"",""x_m"":16.492290069748982,""y_m"":20.444556844362147},{""id"":""1"",""x_m"":18.47684327165374,""y_m"":13.568148299769863},{""id"":""2"",""x_m"":18.416315458365595,""y_m"":11.591478787961668},{""id"":""3"",""x_m"":13.91925459703928,""y_m"":33.423971009638315}]"
31,3.2,15.59417182309586,7.533524319260089,1.6323916912078857,-0.11428641822218921,1.8926044623381966,1.8960519603250623,2.0,-0.08985648404106783,2,4.904380375052668,4,"[{""id"":""0"",""x_m"":16.507738875110732,""y_m"":20.381419419542198},{""id"":""1"",""x_m"":18.487492540074136,""y_m"":13.506116809008796},{""id"":""2"",""x_m"":18.43707090736422,""y_m"":11.529881618084591},{""id"":""3"",""x_m"":13.919344736912274,""y_m"":33.35897107213986}]"
32,3.3000000000000003,15.582309319120663,7.723799576848284,1.6337276697158813,-0.11862503975196503,1.9027525758819497,1.9064467642925542,2.0,-0.10477624807149422,2,4.721205757637256,4,"[{""id"":""0"",""x_m"":16.52318696550098,""y_m"":20.318281819783458},{""id"":""1"",""x_m"":18.49814557529869,""y_m"":13.444088147913572},{""id"":""2"",""x_m"":18.457828606932996,""y_m"":11.468285206593235},{""id"":""3"",""x_m"":13.91905686955631,""y_m"":33.293971709586174}]"
33,3.4000000000000004,15.570251879999566,7.914999981033147,1.6338218450546265,-0.12057439121097246,1.9120040418486273,1.915802087863301,2.0,-0.1168445815091923,2,4.544261742925864,4,"[{""id"":""0"",""x_m"":16.53863434660403,""y_m"":20.255144046485242},{""id"":""1"",""x_m"":18.508802773341774,""y_m"":13.382062533771897},{""id"":""2"",""x_m"":18.478588127465525,""y_m"":11.406689408788031},{""id"":""3"",""x_m"":13.918451947981039,""y_m"":33.22897452449414}]"
34,3.5,15.558435253268108,8.104129924537041,1.6325663328170776,-0.11816626731457447,1.89129943503894,1.8949872874797005,1.415308168054624,-0.1512055728682169,2,4.376393801781095,4,"[{""id"":""0"",""x_m"":16.5540809843957,""y_m"":20.192006263180776},{""id"":""1"",""x_m"":18.519464535878623,""y_m"":13.32004012937542},{""id"":""2"",""x_m"":18.499349058514348,""y_m"":11.345094086384572},{""id"":""3"",""x_m"":13.917578883328023,""y_m"":33.16398038815776}]"
35,3.6,15.547451163182926,8.28608470191074,1.629614233970642,-0.1098409008518253,1.8195477737369892,1.8228601494385612,0.9321236460818453,-0.2132397327852713,2,4.221516271313786,4,"[{""id"":""0"",""x_m"":16.569526655089334,""y_m"":20.128869409089646},{""id"":""1"",""x_m"":18.530131269206624,""y_m"":13.258021057740056},{""id"":""2"",""x_m"":18.520111002802114,""y_m"":11.283499105506325},{""id"":""3"",""x_m"":13.916476865242482,""y_m"":33.09898973070502}]"
36,3.7,15.537673065176822,8.459189544336981,1.6248316764831543,-0.0977809800610352,1.7310484242624113,1.7338078807073964,0.932551278172185,-0.21189628598243626,2,4.080662482145931,4,"[{""id"":""0"",""x_m"":16.584971180879634,""y_m"":20.065734235680505},{""id"":""1"",""x_m"":18.540803383676554,""y_m"":13.19600541351491},{""id"":""2"",""x_m"":18.540873571105728,""y_m"":11.221904334969876},{""id"":""3"",""x_m"":13.91517720352345,""y_m"":33.03400272523919}]"
