# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
125,12.600000000000001,1.8814250743229084,simulator-slot-1
126,12.700000000000001,1.945880190509325,simulator-slot-1
127,12.8,2.0164802558563926,simulator-slot-1
128,12.9,2.0929459808561632,simulator-slot-1
129,13.0,2.1749748624475607,simulator-slot-1
130,13.100000000000001,2.262251561026918,simulator-slot-1
131,13.200000000000001,2.35445700726603,simulator-slot-1
132,13.3,2.451275845711658,simulator-slot-1
133,13.4,2.552402109068455,simulator-slot-1
134,13.5,2.6575432357201603,simulator-slot-1
135,13.600000000000001,2.6494438380268974,simulator-slot-3
136,13.700000000000001,2.508565010535032,simulator-slot-3
137,13.8,2.371646843408323,simulator-slot-3
138,13.9,2.239261933727917,simulator-slot-3
139,14.0,2.1121593671168455,simulator-slot-3
140,14.100000000000001,1.9912905245625308,simulator-slot-3
141,14.200000000000001,1.8778297360540135,simulator-slot-3
142,14.3,1.7731637653729424,simulator-slot-3
143,14.4,1.6789106576816912,simulator-slot-3
144,14.5,1.5968721593582624,simulator-slot-3
145,14.600000000000001,1.528862606908564,simulator-slot-3
146,14.700000000000001,1.476507127006469,simulator-slot-3
147,14.8,1.4410278073293599,simulator-slot-3
148,14.9,1.4229853589954429,simulator-slot-3
149,15.0,1.4219449041732943,simulator-slot-3
150,15.100000000000001,1.4264446992565194,simulator-slot-3
151,15.200000000000001,1.4359889935401635,simulator-slot-3
152,15.3,1.4504351096258865,simulator-slot-3
153,15.4,1.469981363918751,simulator-slot-3
154,15.5,1.494906885162361,simulator-slot-3
155,15.600000000000001,1.525495143567583,simulator-slot-3
156,15.700000000000001,1.561993347167316,simulator-slot-3
157,15.8,1.6045810746654658,simulator-slot-3
158,15.9,1.6533470745353143,simulator-slot-3
159,16.0,1.7082758169710623,simulator-slot-3
160,16.1,1.769244411461542,simulator-slot-3
161,16.2,1.8360294583145278,simulator-slot-3
162,16.3,1.9083226366120254,simulator-slot-3
163,16.400000000000002,1.9857530402602386,simulator-slot-3
164,16.5,2.0679134021363086,simulator-slot-3
165,16.6,2.1543867294319528,simulator-slot-3
166,16.7,2.2447699202965645,simulator-slot-3
167,16.8,2.3386914290654195,simulator-slot-3
168,16.900000000000002,2.435822906136518,simulator-slot-3
169,17.0,2.5358835380031453,simulator-slot-3
170,17.1,2.6386386943849076,simulator-slot-3
171,17.2,2.51159025516915,simulator-slot-2
172,17.3,2.388836954476015,simulator-slot-2
173,17.400000000000002,2.2723023557470583,simulator-slot-2
174,17.5,2.162929302521727,simulator-slot-2
175,17.6,2.0618158920994683,simulator-slot-2
176,17.7,1.9702022311960976,simulator-slot-2
177,17.8,1.8894348446023903,simulator-slot-2
178,17.900000000000002,1.8209005752062093,simulator-slot-2
179,18.0,1.7659166815607716,simulator-slot-2
180,18.1,1.7256133670830003,simulator-slot-2
181,18.2,1.7007983019139532,simulator-slot-2
182,18.3,1.691818930641813,simulator-slot-2
183,18.400000000000002,1.698484894784985,simulator-slot-2
184,18.5,1.7200672755567736,simulator-slot-2
185,18.6,1.755385767454111,simulator-slot-2
186,18.7,1.8029659558092361,simulator-slot-2
187,18.8,1.859044520164106,simulator-slot-2
188,18.900000000000002,1.9224334112049433,simulator-slot-2
189,19.0,1.9924180005116523,simulator-slot-2
190,19.1,2.068366174194249,simulator-slot-2
191,19.200000000000003,2.1497077348876092,simulator-slot-2
192,19.3,2.235926358304125,simulator-slot-2
193,19.400000000000002,2.3265577957339527,simulator-slot-2
194,19.5,2.421189591790382,simulator-slot-2
195,19.6,2.519459974044415,simulator-slot-2
196,19.700000000000003,2.621055087019671,simulator-slot-2
197,19.8,2.725704138200754,simulator-slot-2
198,19.900000000000002,2.8331747365370865,simulator-slot-2
199,20.0,2.8908874512488314,simulator-slot-0
200,20.1,2.807967624172641,simulator-slot-0
201,20.200000000000003,2.733375993521176,simulator-slot-0
202,20.3,2.667641822933537,simulator-slot-0
203,20.400000000000002,2.611294100618064,simulator-slot-0
204,20.5,2.5648322866783957,simulator-slot-0
205,20.6,2.5286912086816558,simulator-slot-0
206,20.700000000000003,2.5032180778209376,simulator-slot-0
207,20.8,2.4886430990602744,simulator-slot-0
208,20.900000000000002,2.485054656354451,simulator-slot-0
209,21.0,2.492394207142808,simulator-slot-0
210,21.1,2.510457823366403,simulator-slot-0
211,21.200000000000003,2.5389067198823323,simulator-slot-0
212,21.3,2.5772866829486256,simulator-slot-0
213,21.400000000000002,2.6250535234538455,simulator-slot-0
214,21.5,2.681601196106115,simulator-slot-0
215,21.6,2.7462894402460307,simulator-slot-0
216,21.700000000000003,2.8184685242063505,simulator-slot-0
217,21.8,2.8971715242880247,simulator-slot-0
218,21.900000000000002,2.981639831188808,simulator-slot-0
219,22.0,3.071300378023706,simulator-slot-0
220,22.1,3.1656489272970796,simulator-slot-0
221,22.200000000000003,3.264243196062236,simulator-slot-0
222,22.3,3.3666956277259383,simulator-slot-0
223,22.400000000000002,3.470619665691694,simulator-slot-0
224,22.5,3.5764157941291725,simulator-slot-0
225,22.6,3.6843444708320368,simulator-slot-0
226,22.700000000000003,3.7945606032591273,simulator-slot-0
227,22.8,3.9071389035488617,simulator-slot-0
228,22.900000000000002,4.0220940338035875,simulator-slot-0
229,23.0,4.139396734689543,simulator-slot-0
230,23.1,4.2589864546497385,simulator-slot-0
231,23.200000000000003,4.3807570155588165,simulator-slot-0
232,23.3,4.504598482775461,simulator-slot-0
233,23.400000000000002,4.630410538107479,simulator-slot-0
234,23.5,4.7580889167073614,simulator-slot-0
235,23.6,4.8875282291604805,simulator-slot-0
236,23.700000000000003,5.018624149978695,simulator-slot-0
237,23.8,5.151274952148189,simulator-slot-0
238,23.900000000000002,5.285382543561367,simulator-slot-0
239,24.0,5.42085318002892,simulator-slot-0
240,24.1,5.55759790321041,simulator-slot-0
241,24.200000000000003,5.6955327731206244,simulator-slot-0
242,24.3,5.834578960371722,simulator-slot-0
243,24.400000000000002,5.974662733150546,simulator-slot-0
244,24.5,6.115715326808933,simulator-slot-0
245,24.6,6.257672770134463,simulator-slot-0
246,24.700000000000003,6.400475693417939,simulator-slot-0
247,24.8,6.544069067123281,simulator-slot-0
248,24.900000000000002,6.688401955701673,simulator-slot-0
249,25.0,6.459368876251355,simulator-slot-1
250,25.1,6.3404247605944635,simulator-slot-1
251,25.200000000000003,6.2293638453954605,simulator-slot-1
252,25.3,6.129134915005076,simulator-slot-1
253,25.400000000000002,6.037637582247426,simulator-slot-1
254,25.5,5.9512811501552925,simulator-slot-1
255,25.6,5.868270645894845,simulator-slot-1
256,25.700000000000003,5.788527397737436,simulator-slot-1
257,25.8,5.712003685752014,simulator-slot-1
258,25.900000000000002,5.638679940043453,simulator-slot-1
259,26.0,5.568560044187161,simulator-slot-1
260,26.1,5.501666968796963,simulator-slot-1
261,26.200000000000003,5.438038902113275,simulator-slot-1
262,26.3,5.377725902730581,simulator-slot-1
263,26.400000000000002,5.320787016027558,simulator-slot-1
264,26.5,5.267287753480258,simulator-slot-1
265,26.6,5.217297888810102,simulator-slot-1
266,26.700000000000003,5.170889516267579,simulator-slot-1
267,26.8,5.128135323343946,simulator-slot-1
268,26.900000000000002,5.089107025555871,simulator-slot-1
269,27.0,5.053873937991777,simulator-slot-1
270,27.1,5.022501700749986,simulator-slot-1
271,27.200000000000003,4.995051106378475,simulator-slot-1
272,27.3,4.971941281304026,simulator-slot-1
273,27.400000000000002,4.954144085747439,simulator-slot-1
274,27.5,4.941831549968408,simulator-slot-1
275,27.6,4.93430425437166,simulator-slot-1
276,27.700000000000003,4.930905832586045,simulator-slot-1
277,27.8,4.931029101143169,simulator-slot-1
278,27.900000000000002,4.934120627397851,simulator-slot-1
279,28.0,4.939447112594159,simulator-slot-1
280,28.1,4.946343668043285,simulator-slot-1
281,28.200000000000003,4.954534932134445,simulator-slot-1
282,28.3,4.963926280906747,simulator-slot-1
283,28.400000000000002,4.974460594902027,simulator-slot-1
284,28.5,4.9860973531751895,simulator-slot-1
285,28.6,4.998806964733217,simulator-slot-1
286,28.700000000000003,5.012567762461714,simulator-slot-1
287,28.8,5.018826323615128,simulator-slot-1
288,28.900000000000002,5.019229318564493,simulator-slot-1
289,29.0,5.015101652368768,simulator-slot-1
290,29.1,5.007509286846737,simulator-slot-1
291,29.200000000000003,4.9973098865619985,simulator-slot-1
292,29.3,4.9852839064623575,simulator-slot-1
293,29.400000000000002,4.971990340192065,simulator-slot-1
294,29.5,4.957858596001569,simulator-slot-1
295,29.6,4.943228256983709,simulator-slot-1
296,29.700000000000003,4.928368562883096,simulator-slot-1
297,29.8,4.913493614209835,simulator-slot-1
298,29.900000000000002,4.898774234626496,simulator-slot-1
299,30.0,4.884347227147017,simulator-slot-1
300,30.1,4.870322581783822,simulator-slot-1
301,30.200000000000003,4.8567890239675595,simulator-slot-1
302,30.3,4.843818339534791,simulator-slot-1
303,30.400000000000002,4.8314689413729335,simulator-slot-1
304,30.5,4.819788538346337,simulator-slot-1
305,30.6,4.808816134423641,simulator-slot-1
306,30.700000000000003,4.798583830251613,simulator-slot-1
307,30.8,4.789118170830776,simulator-slot-1
308,30.900000000000002,4.780441049816185,simulator-slot-1
309,31.0,4.772570644427623,simulator-slot-1
310,31.1,4.765522131077116,simulator-slot-1
311,31.200000000000003,4.759308039277371,simulator-slot-1
312,31.3,4.753938779249208,simulator-slot-1
313,31.400000000000002,4.7494230750635404,simulator-slot-1
314,31.5,4.745767992565226,simulator-slot-1
315,31.6,4.742979261908751,simulator-slot-1
316,31.700000000000003,4.741061514660744,simulator-slot-1
317,31.8,4.740018204793107,simulator-slot-1
318,31.900000000000002,4.739851920488925,simulator-slot-1
319,32.0,4.7405644809326635,simulator-slot-1
320,32.1,4.742156854320137,simulator-slot-1
321,32.2,4.744629268357307,simulator-slot-1
322,32.300000000000004,4.747981290585889,simulator-slot-1
323,32.4,4.75221186977455,simulator-slot-1
324,32.5,4.757319333365916,simulator-slot-1
325,32.6,4.763301396459105,simulator-slot-1
326,32.7,4.77015525887968,simulator-slot-1
327,32.800000000000004,4.7778776328587975,simulator-slot-1
328,32.9,4.786464689583922,simulator-slot-1
329,33.0,4.795912115704804,simulator-slot-1
330,33.1,4.8062151328974405,simulator-slot-1
331,33.2,4.8173685169353995,simulator-slot-1
332,33.300000000000004,4.829366616486613,simulator-slot-1
333,33.4,4.842203371790466,simulator-slot-1
334,33.5,4.855872333319545,simulator-slot-1
335,33.6,4.8703666804904,simulator-slot-1
336,33.7,4.885679240456118,simulator-slot-1
337,33.800000000000004,4.901802506988841,simulator-slot-1
338,33.9,4.9187286594413315,simulator-slot-1
339,34.0,4.936449581762328,simulator-slot-1
340,34.1,4.954956881529714,simulator-slot-1
341,34.2,4.974241908958133,simulator-slot-1
342,34.300000000000004,4.99429577583254,simulator-slot-1
343,34.4,5.015109374316403,simulator-slot-1
344,34.5,5.036673395581966,simulator-slot-1
345,34.6,5.058978348210203,simulator-slot-1
346,34.7,5.082014576309286,simulator-slot-1
347,34.800000000000004,5.105772277302619,simulator-slot-1
348,34.9,5.13024151934021,simulator-slot-1
349,35.0,5.155412258290566,simulator-slot-1
350,35.1,5.181274354273983,simulator-slot-1
351,35.2,5.207817587702045,simulator-slot-1
352,35.300000000000004,5.235031674792342,simulator-slot-1
353,35.4,5.262906282531566,simulator-slot-1
354,35.5,5.2914310430643585,simulator-slot-1
355,35.6,5.320595567489431,simulator-slot-1
356,35.7,5.350389459048489,simulator-slot-1
357,35.800000000000004,5.380802325697389,simulator-slot-1
358,35.9,5.411823792052609,simulator-slot-1
359,36.0,5.443443510709642,simulator-slot-1
360,36.1,5.475651172933101,simulator-slot-1
361,36.2,4.5768257682110995,simulator-slot-3
362,36.300000000000004,4.539073153026256,simulator-slot-3
363,36.4,4.50785649192505,simulator-slot-3
364,36.5,4.482319636480872,simulator-slot-3
365,36.6,4.461756690853215,simulator-slot-3
366,36.7,4.445665691435514,simulator-slot-3
367,36.800000000000004,4.433647469909073,simulator-slot-3
368,36.9,4.425169244549655,simulator-slot-3
369,37.0,4.419787368097601,simulator-slot-3
370,37.1,4.417136481901126,simulator-slot-3
371,37.2,4.416917504352294,simulator-slot-3
372,37.300000000000004,4.418886255238867,simulator-slot-3
373,37.4,4.422843428053003,simulator-slot-3
374,37.5,4.428626086122246,simulator-slot-3
375,37.6,4.43610061286125,simulator-slot-3
376,37.7,4.445156948694244,simulator-slot-3
377,37.800000000000004,4.455703921690182,simulator-slot-3
378,37.9,4.467665486542522,simulator-slot-3
379,38.0,4.480977707427199,simulator-slot-3
380,38.1,4.495586344826339,simulator-slot-3
381,38.2,4.511444930171485,simulator-slot-3
382,38.300000000000004,4.528513233334037,simulator-slot-3
383,38.400000000000006,4.546756046059521,simulator-slot-3
384,38.5,4.566142219490272,simulator-slot-3
385,38.6,4.586643906280612,simulator-slot-3
386,38.7,4.608235967887389,simulator-slot-3
387,38.800000000000004,4.630895515821903,simulator-slot-3
388,38.900000000000006,4.654601562346647,simulator-slot-3
389,39.0,4.679334761620051,simulator-slot-3
390,39.1,4.70507722692468,simulator-slot-3
391,39.2,4.731812413624935,simulator-slot-3
392,39.300000000000004,4.759525061148029,simulator-slot-3
393,39.400000000000006,4.7882011908457836,simulator-slot-3
394,39.5,4.806603437776077,simulator-slot-3
395,39.6,4.816945491009493,simulator-slot-3
396,39.7,4.821004563619372,simulator-slot-3
397,39.800000000000004,4.820207555869007,simulator-slot-3
398,39.900000000000006,4.8157002261539,simulator-slot-3
399,40.0,4.808402712826148,simulator-slot-3
400,40.1,4.799054094938737,simulator-slot-3
401,40.2,4.788248151900897,simulator-slot-3
402,40.300000000000004,4.776554119615235,simulator-slot-3
403,40.400000000000006,4.764343759912599,simulator-slot-3
404,40.5,4.75189872975831,simulator-slot-3
405,40.6,4.739443075619813,simulator-slot-3
406,40.7,4.727155530263499,simulator-slot-3
407,40.800000000000004,4.715179105938895,simulator-slot-3
408,40.900000000000006,4.703628579736861,simulator-slot-3
409,41.0,4.6925963440151115,simulator-slot-3
410,41.1,4.682156989497965,simulator-slot-3
411,41.2,4.672370904326681,simulator-slot-3
412,41.300000000000004,4.663287106883994,simulator-slot-3
413,41.400000000000006,4.654945480126552,simulator-slot-3
414,41.5,4.647378537006962,simulator-slot-3
415,41.6,4.6406128174942385,simulator-slot-3
416,41.7,4.634669995474194,simulator-slot-3
417,41.800000000000004,4.629567756738757,simulator-slot-3
418,41.900000000000006,4.625320496092797,simulator-slot-3
419,42.0,4.621939871380234,simulator-slot-3
420,42.1,4.619435244258727,simulator-slot-3
421,42.2,4.617814031311467,simulator-slot-3
422,42.300000000000004,4.617081984181319,simulator-slot-3
423,42.400000000000006,3.9166441067845574,simulator-slot-2
424,42.5,3.896564554489629,simulator-slot-2
425,42.6,3.885918296129798,simulator-slot-2
426,42.7,3.8832399321082094,simulator-slot-2
427,42.800000000000004,3.8873163798546693,simulator-slot-2
428,42.900000000000006,3.8971407630790815,simulator-slot-2
429,43.0,3.9118755263043377,simulator-slot-2
430,43.1,3.9308227519305854,simulator-slot-2
431,43.2,3.953400122672229,simulator-slot-2
432,43.300000000000004,3.979121291253024,simulator-slot-2
433,43.400000000000006,4.007579711499642,simulator-slot-2
434,43.5,4.038354681011144,simulator-slot-2
435,43.6,4.071009492489925,simulator-slot-2
436,43.7,4.105328493712376,simulator-slot-2
437,43.800000000000004,4.141134572902162,simulator-slot-2
438,43.900000000000006,4.1782816712524316,simulator-slot-2
439,44.0,4.216648774978036,simulator-slot-2
440,44.1,4.256135112423318,simulator-slot-2
441,44.2,4.296656322636166,simulator-slot-2
442,44.300000000000004,4.3381414029022,simulator-slot-2
443,44.400000000000006,4.380530279684421,simulator-slot-2
444,44.5,4.4237718789029,simulator-slot-2
445,44.6,4.467822597592866,simulator-slot-2
446,44.7,4.51264510036865,simulator-slot-2
447,44.800000000000004,4.558207381672769,simulator-slot-2
448,44.900000000000006,4.590513671970315,simulator-slot-2
449,45.0,4.612386695396397,simulator-slot-2
450,45.1,4.6260919802164135,simulator-slot-2
451,45.2,4.633447400036172,simulator-slot-2
452,45.300000000000004,4.635911212100659,simulator-slot-2
453,45.400000000000006,4.63465305305693,simulator-slot-2
454,45.5,4.630611024488889,simulator-slot-2
455,45.6,4.624537519763497,simulator-slot-2
456,45.7,4.617035985668289,simulator-slot-2
457,45.800000000000004,4.6085904043892905,simulator-slot-2
458,45.900000000000006,4.599588936794356,simulator-slot-2
459,46.0,4.590416928965536,simulator-slot-2
460,46.1,4.5812952850556075,simulator-slot-2
461,46.2,4.572398914813234,simulator-slot-2
462,46.300000000000004,4.563867706017481,simulator-slot-2
463,46.400000000000006,4.555813761729852,simulator-slot-2
464,46.5,4.5483270818795125,simulator-slot-2
465,46.6,4.541480031591179,simulator-slot-2
466,46.7,4.5353308624135416,simulator-slot-2
467,46.800000000000004,4.529926492680328,simulator-slot-2
468,46.900000000000006,4.525304706887172,simulator-slot-2
469,47.0,4.521495898334874,simulator-slot-2
470,47.1,4.518524451911776,simulator-slot-2
471,47.2,4.516409842802224,simulator-slot-2
472,47.300000000000004,4.5151675106064895,simulator-slot-2
473,47.400000000000006,4.514809555699586,simulator-slot-2
474,47.5,4.515345294785009,simulator-slot-2
475,47.6,4.516781709792841,simulator-slot-2
476,47.7,4.519123779294052,simulator-slot-2
477,47.800000000000004,4.522374796924166,simulator-slot-2
478,47.900000000000006,4.52653658890999,simulator-slot-2
479,48.0,4.531609699623324,simulator-slot-2
480,48.1,4.537593542455318,simulator-slot-2
481,48.2,4.5444865235155705,simulator-slot-2
482,48.300000000000004,4.552286143922983,simulator-slot-2
483,48.400000000000006,4.560989085214933,simulator-slot-2
484,48.5,4.570591281465855,simulator-slot-2
485,48.6,4.58108798096887,simulator-slot-2
486,48.7,4.592473799742323,simulator-slot-2
487,48.800000000000004,4.604742768646724,simulator-slot-2
488,48.900000000000006,4.61788837551449,simulator-slot-2
489,49.0,4.631903603387946,simulator-slot-2
490,49.1,4.646780965715529,simulator-slot-2
491,49.2,4.662512539160497,simulator-slot-2
492,49.300000000000004,4.679089994520909,simulator-slot-2
493,49.400000000000006,4.696504626136347,simulator-slot-2
494,49.5,4.714747380059745,simulator-slot-2
495,49.6,4.733808881196242,simulator-slot-2
496,49.7,4.753679459551573,simulator-slot-2
497,49.800000000000004,4.774349175686458,simulator-slot-2
498,49.900000000000006,4.795807845438291,simulator-slot-2
499,50.0,4.818045063944969,simulator-slot-2
