# AI-GENERATED NEEDS-REVIEW
planner_group,planner,latency_step,latency_ms,seed,scenario_id,execution_mode,availability_status,success,collision,time_to_goal_norm,near_miss_rate,steps,comfort_exposure_mean
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_pedestrian_overtaking,adapter,available,False,False,1.0,0.0,180,0.027777777777777776
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.044444444444444446,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_down_path,adapter,available,True,False,0.9777777777777777,0.0,176,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_intersection_no_gesture,adapter,available,True,False,0.7277777777777777,0.0,131,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_narrow_hallway,adapter,available,False,True,0.3388888888888889,0.0,61,0.03278688524590164
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_narrow_doorway,adapter,available,False,True,0.38333333333333336,0.0,69,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_entering_room,adapter,available,True,False,0.5611111111111111,0.0,101,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_exiting_room,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_entering_elevator,adapter,available,False,True,0.31666666666666665,0.0,57,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_exiting_elevator,adapter,available,False,True,0.23333333333333334,0.0,42,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_intersection_wait,adapter,available,True,False,0.7277777777777777,0.0,131,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_intersection_proceed,adapter,available,True,False,0.7277777777777777,0.0,131,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_following_human,adapter,available,True,False,0.9777777777777777,0.0,176,0.005681818181818182
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_leading_human,adapter,available,True,False,0.9777777777777777,0.0,176,0.005681818181818182
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_accompanying_peer,adapter,available,True,False,0.9777777777777777,0.0,176,0.005681818181818182
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_join_group,adapter,available,False,True,0.37222222222222223,0.11940298507462686,67,0.01990049751243781
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_leave_group,adapter,available,False,True,0.2777777777777778,0.12,50,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_crowd_navigation,adapter,available,False,False,1.0,0.4444444444444444,180,0.013580246913580249
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_parallel_traffic,adapter,available,False,False,1.0,0.06666666666666667,180,0.04375
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_perpendicular_traffic,adapter,available,True,False,0.7277777777777777,0.0,131,0.008724100327153761
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_circular_crossing,adapter,available,False,True,0.005555555555555556,0.0,1,0.6666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,111,francis2023_robot_crowding,adapter,available,False,False,1.0,0.7888888888888889,180,0.06226851851851852
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_bottleneck_low,adapter,available,True,False,0.9888888888888889,0.0,178,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_bottleneck_medium,adapter,available,False,True,0.7888888888888889,0.035211267605633804,142,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_bottleneck_high,adapter,available,False,True,0.7722222222222223,0.02877697841726619,139,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_realworld_double_bottleneck_high,adapter,available,False,False,1.0,0.28888888888888886,180,0.011111111111111112
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_station_platform_medium,adapter,available,False,True,0.08888888888888889,0.0,16,0.028846153846153848
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_cross_trap_low,adapter,available,False,True,0.9888888888888889,0.0,178,0.014981273408239699
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_cross_trap_medium,adapter,available,False,True,0.6777777777777778,0.07377049180327869,122,0.012295081967213115
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_cross_trap_high,adapter,available,False,True,0.005555555555555556,0.0,1,0.5833333333333334
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_doorway_low,adapter,available,False,True,0.7388888888888889,0.03759398496240601,133,0.002506265664160401
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_doorway_medium,adapter,available,False,True,0.5444444444444444,0.0,98,0.003401360544217687
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_doorway_high,adapter,available,False,True,0.7888888888888889,0.1619718309859155,142,0.018779342723004695
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_group_crossing_low,adapter,available,True,False,0.6388888888888888,0.0,115,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_group_crossing_medium,adapter,available,True,False,0.6388888888888888,0.0,115,0.005797101449275362
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_group_crossing_high,adapter,available,False,True,0.3388888888888889,0.08196721311475409,61,0.14344262295081966
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_head_on_corridor_low,adapter,available,False,False,1.0,0.03333333333333333,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.0,180,0.001388888888888889
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_merging_low,adapter,available,False,True,0.9111111111111111,0.04878048780487805,164,0.007621951219512195
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_merging_medium,adapter,available,False,True,0.9111111111111111,0.04878048780487805,164,0.011517615176151762
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_overtaking_low,adapter,available,False,False,1.0,0.0,180,0.03333333333333333
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_overtaking_medium,adapter,available,False,False,1.0,0.0,180,0.004629629629629629
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_t_intersection_low,adapter,available,False,False,1.0,0.0,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_t_intersection_medium,adapter,available,False,False,1.0,0.0,180,0.01111111111111111
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,classic_urban_crossing_medium,adapter,available,False,False,1.0,0.0,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_frontal_approach,adapter,available,False,False,1.0,0.05,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_pedestrian_obstruction,adapter,available,False,False,1.0,0.1,180,0.05555555555555555
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_pedestrian_overtaking,adapter,available,False,False,1.0,0.0,180,0.03333333333333333
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_down_path,adapter,available,False,True,0.31666666666666665,0.0,57,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_intersection_no_gesture,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_narrow_hallway,adapter,available,False,True,0.55,0.04040404040404041,99,0.020202020202020204
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_narrow_doorway,adapter,available,False,True,0.4,0.0,72,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_entering_room,adapter,available,True,False,0.5555555555555556,0.0,100,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_exiting_room,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_entering_elevator,adapter,available,True,False,0.4,0.0,72,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_exiting_elevator,adapter,available,False,True,0.23333333333333334,0.0,42,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_intersection_wait,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_intersection_proceed,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_following_human,adapter,available,False,True,0.31666666666666665,0.0,57,0.017543859649122806
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_leading_human,adapter,available,False,True,0.31666666666666665,0.0,57,0.017543859649122806
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_accompanying_peer,adapter,available,False,True,0.31666666666666665,0.0,57,0.017543859649122806
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_join_group,adapter,available,False,True,0.36666666666666664,0.09090909090909091,66,0.0202020202020202
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_leave_group,adapter,available,False,True,0.2722222222222222,0.10204081632653061,49,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_crowd_navigation,adapter,available,False,False,1.0,0.5166666666666667,180,0.03580246913580247
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_parallel_traffic,adapter,available,False,False,1.0,0.15,180,0.06319444444444444
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_perpendicular_traffic,adapter,available,False,True,0.55,0.08080808080808081,99,0.005772005772005772
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_circular_crossing,adapter,available,True,False,0.4388888888888889,0.0,79,0.02320675105485232
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,112,francis2023_robot_crowding,adapter,available,True,False,0.7944444444444444,0.6153846153846154,143,0.043997668997669
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_bottleneck_low,adapter,available,True,False,0.9722222222222222,0.0,175,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_bottleneck_medium,adapter,available,False,False,1.0,0.2777777777777778,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_bottleneck_high,adapter,available,False,False,1.0,0.2722222222222222,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_realworld_double_bottleneck_high,adapter,available,False,False,1.0,0.25,180,0.010416666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_station_platform_medium,adapter,available,False,False,1.0,0.2722222222222222,180,0.010042735042735043
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_cross_trap_low,adapter,available,False,True,0.9833333333333333,0.0,177,0.011299435028248588
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_cross_trap_medium,adapter,available,False,True,0.25,0.2,45,0.027777777777777776
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_cross_trap_high,adapter,available,False,True,0.25,0.2,45,0.020370370370370375
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_doorway_low,adapter,available,False,True,0.6888888888888889,0.20161290322580644,124,0.0026881720430107525
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_doorway_medium,adapter,available,False,True,0.5611111111111111,0.0,101,0.0066006600660066
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_doorway_high,adapter,available,False,True,0.2611111111111111,0.1276595744680851,47,0.004728132387706856
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_group_crossing_low,adapter,available,True,False,0.6444444444444445,0.0,116,0.06896551724137931
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_group_crossing_medium,adapter,available,True,False,0.6444444444444445,0.0,116,0.011494252873563218
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_group_crossing_high,adapter,available,False,True,0.38333333333333336,0.10144927536231885,69,0.028985507246376812
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_head_on_corridor_low,adapter,available,False,False,1.0,0.0,180,0.04722222222222222
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.0,180,0.015277777777777777
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_merging_low,adapter,available,False,True,0.85,0.05228758169934641,153,0.014705882352941176
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_merging_medium,adapter,available,False,True,0.8444444444444444,0.046052631578947366,152,0.031432748538011694
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_overtaking_low,adapter,available,False,False,1.0,0.0,180,0.016666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_overtaking_medium,adapter,available,False,False,1.0,0.1,180,0.007407407407407407
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_t_intersection_low,adapter,available,True,False,0.9666666666666667,0.0,174,0.07183908045977011
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_t_intersection_medium,adapter,available,True,False,0.9666666666666667,0.0,174,0.02490421455938697
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,classic_urban_crossing_medium,adapter,available,False,False,1.0,0.0,180,0.006666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_frontal_approach,adapter,available,False,False,1.0,0.05,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_pedestrian_obstruction,adapter,available,False,True,0.7333333333333333,0.030303030303030304,132,0.015151515151515152
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_pedestrian_overtaking,adapter,available,False,False,1.0,0.0,180,0.03333333333333333
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.08888888888888889,180,0.044444444444444446
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_down_path,adapter,available,False,True,0.5611111111111111,0.0,101,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_intersection_no_gesture,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_narrow_hallway,adapter,available,False,True,0.5666666666666667,0.049019607843137254,102,0.0196078431372549
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_narrow_doorway,adapter,available,False,True,0.4,0.0,72,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_entering_room,adapter,available,True,False,0.5611111111111111,0.0,101,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_exiting_room,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_entering_elevator,adapter,available,True,False,0.39444444444444443,0.0,71,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_exiting_elevator,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_intersection_wait,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_intersection_proceed,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_following_human,adapter,available,False,True,0.5611111111111111,0.0,101,0.009900990099009901
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_leading_human,adapter,available,False,True,0.5611111111111111,0.0,101,0.009900990099009901
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_accompanying_peer,adapter,available,False,True,0.5611111111111111,0.0,101,0.009900990099009901
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_join_group,adapter,available,True,False,0.5722222222222222,0.22330097087378642,103,0.04530744336569579
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_leave_group,adapter,available,False,True,0.45,0.43209876543209874,81,0.04938271604938271
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_crowd_navigation,adapter,available,True,False,0.8722222222222222,0.2229299363057325,157,0.06864826610049539
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_parallel_traffic,adapter,available,False,False,1.0,0.05,180,0.03888888888888889
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_perpendicular_traffic,adapter,available,True,False,0.7222222222222222,0.0,130,0.004395604395604396
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_circular_crossing,adapter,available,True,False,0.4444444444444444,0.0125,80,0.041666666666666664
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,3,300.0,113,francis2023_robot_crowding,adapter,available,False,True,0.2777777777777778,0.14,50,0.3625
