# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
episode_id,scenario_id,seed,step,selected_source,selected_v_mps,selected_w_radps,selected_score,constraint_reason,candidate_total,candidate_feasible,candidate_infeasible,feasible_score_min,feasible_score_max,dynamic_window_v_min,dynamic_window_v_max,dynamic_window_w_min,dynamic_window_w_max,target_goal_kind,target_goal_x,target_goal_y,distance_to_goal_m,route_progress_from_start_m,robot_x_m,robot_y_m
t_intersection_collision,classic_t_intersection_low,161,65,dwa,1.0,0.30000000000000004,2.9498937999218913,best_feasible,63,63,0,1.9627896013121906,2.9498937999218913,0.7970707082748413,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6747315303772843,2.714174118511971,23.901831501952564,31.529424364429342
t_intersection_collision,classic_t_intersection_low,161,66,dwa,1.0,0.30000000000000004,2.959267479270487,best_feasible,63,63,0,1.9829891132329975,2.959267479270487,0.801363673210144,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6408794763123993,2.748026172576856,23.891521452379948,31.433648144294242
t_intersection_collision,classic_t_intersection_low,161,67,dwa,1.0,0.30000000000000004,2.9701772596804368,best_feasible,63,63,0,2.0057761277782005,2.9701772596804368,0.8052273058891296,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6134307383115922,2.775474910577663,23.882667800123773,31.33735773116858
t_intersection_collision,classic_t_intersection_low,161,68,dwa,1.0,0.30000000000000004,2.8973575858665583,best_feasible,63,63,0,2.030870146648251,2.8973575858665583,0.8087045812606811,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.592945835802445,2.79595981308681,23.87542669555013,31.240601377293206
t_intersection_collision,classic_t_intersection_low,161,69,dwa,1.0,0.30000000000000004,2.910510585586976,best_feasible,63,63,0,2.058007246623795,2.910510585586976,0.811834123134613,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5799030955024977,2.8090025533867578,23.86993973750582,31.1434319334373
t_intersection_collision,classic_t_intersection_low,161,70,dwa,1.0,0.30000000000000004,2.9243994434696967,best_feasible,63,63,0,2.086938980045094,2.9243994434696967,0.8146506810188293,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5746728011551396,2.814232847734116,23.866334940254795,31.04590671700999
t_intersection_collision,classic_t_intersection_low,161,71,dwa,1.0,0.30000000000000004,2.938786982185647,best_feasible,63,63,0,2.1174328192691334,2.938786982185647,0.8171856069564819,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5774960474796362,2.8114096014096193,23.8647276242999,30.94808728767333
t_intersection_collision,classic_t_intersection_low,161,72,dwa,1.0,0.30000000000000004,2.9534507432353787,best_feasible,63,63,0,2.149270845867537,2.9534507432353787,0.8194670343399048,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.5884716432934995,2.800434005595756,23.865221236782947,30.850039159837465
t_intersection_collision,classic_t_intersection_low,161,73,dwa,1.0,0.30000000000000004,2.9681827426463596,best_feasible,63,63,0,2.182249485703127,2.9681827426463596,0.8215203547477722,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6075532949447597,2.781352353944496,23.867908107250496,30.75183147478223
t_intersection_collision,classic_t_intersection_low,161,74,dwa,1.0,0.15000000000000002,2.9865869870860755,best_feasible,63,63,0,2.2161778773604865,2.9865869870860755,0.8233683371543884,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.634522362698926,2.7543832861903295,23.87283328345364,30.653534795961384
t_intersection_collision,classic_t_intersection_low,161,75,dwa,1.0,0.15000000000000002,2.8970088779087964,best_feasible,63,63,0,2.203528343411967,2.8970088779087964,0.8250314855575561,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.6689787385585424,2.719926910330713,23.87996196715576,30.555214898814967
t_intersection_collision,classic_t_intersection_low,161,76,dwa,1.0,0.15000000000000002,2.9060459447286244,best_feasible,63,63,0,2.161395998960178,2.9060459447286244,0.8265283370018005,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7104153953054242,2.6784902535838313,23.889224254581254,30.45693017814402
t_intersection_collision,classic_t_intersection_low,161,77,dwa,1.0,0.15000000000000002,2.9236443224199826,best_feasible,63,63,0,2.1916219980459855,2.9236443224199826,0.8278755211830139,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7582863380279348,2.630619310861321,23.90055565732079,30.358733637689134
t_intersection_collision,classic_t_intersection_low,161,78,dwa,1.0,0.15000000000000002,2.919717905490503,best_feasible,63,63,0,2.220459004992539,2.919717905490503,0.8290879392623901,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8120313853483225,2.576874263540933,23.913896701878055,30.260673644586
t_intersection_collision,classic_t_intersection_low,161,79,dwa,1.0,0.15000000000000002,2.8814573159609065,best_feasible,63,63,0,2.24803722802033,2.8814573159609065,0.830179181098938,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8710964781959953,2.51780917069326,23.92919253630615,30.16279457696779
t_intersection_collision,classic_t_intersection_low,161,80,dwa,1.0,0.15000000000000002,2.9694443226553644,best_feasible,63,63,0,2.274473038771038,2.9694443226553644,0.8311612272262573,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.9349488952449396,2.4539567536443156,23.94639254976694,30.06513737968017
t_intersection_collision,classic_t_intersection_low,161,81,dwa,1.0,0.15000000000000002,2.9089287894522293,best_feasible,63,63,0,2.299870527915394,2.9089287894522293,0.8320451045036316,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.0030875634307175,2.385818085458538,23.965450008933136,29.96774004103687
t_intersection_collision,classic_t_intersection_low,161,82,dwa,1.0,0.15000000000000002,2.875104607356914,best_feasible,63,63,0,2.2142531825964613,2.875104607356914,0.8328405880928039,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.0750491411013923,2.3138565077878632,23.986321713707063,29.870638001754894
t_intersection_collision,classic_t_intersection_low,161,83,dwa,1.0,0.15000000000000002,2.823350624550046,best_feasible,63,63,0,2.227909188610539,2.823350624550046,0.8335565590858459,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.150410757464796,2.2384948914244593,24.00896767364719,29.773864505649065
t_intersection_collision,classic_t_intersection_low,161,84,dwa,1.0,0.15000000000000002,2.777532103332231,best_feasible,63,63,0,2.176925623458043,2.777532103332231,0.8342008852958679,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.2287902987513495,2.160115350137906,24.033350805691487,29.67745090031372
t_intersection_collision,classic_t_intersection_low,161,85,dwa,1.0,0.15000000000000002,2.844320406998074,best_feasible,63,63,0,2.2727762480999147,2.844320406998074,0.8347807788848877,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.3098450250444236,2.079060623844832,24.059436653181308,29.58142689485217
t_intersection_collision,classic_t_intersection_low,161,86,dwa,1.0,0.0,2.8053424675297065,best_feasible,63,63,0,2.220398278386326,2.8053424675297065,0.8353027367591858,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.3932491302744174,1.995656518614838,24.087157271526944,29.48581037875509
t_intersection_collision,classic_t_intersection_low,161,87,dwa,1.0,0.15000000000000002,2.758181576765748,best_feasible,63,63,0,2.2057948695137375,2.758181576765748,0.8357724213600158,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.478698054682923,1.9102075942063323,24.11641520068353,29.390606327326367
t_intersection_collision,classic_t_intersection_low,161,88,dwa,1.0,0.0,2.767390315691243,best_feasible,63,63,0,2.2121676478147068,2.767390315691243,0.8361951971054077,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.56592868397496,1.8229769649142953,24.14712259987425,29.295817640435292
t_intersection_collision,classic_t_intersection_low,161,89,dwa,1.0,0.0,2.736551065495371,best_feasible,63,63,0,2.229110962103706,2.736551065495371,0.8365757131576538,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.6546972399599134,1.7342084089293421,24.17916490587953,29.20143366699603
t_intersection_collision,classic_t_intersection_low,161,90,dwa,1.0,0.15000000000000002,2.6845708004835247,best_feasible,63,63,0,2.1386533228577203,2.6845708004835247,0.8369181418418884,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.7447961145012125,1.644109534388043,24.21243933968159,29.10744248674255
t_intersection_collision,classic_t_intersection_low,161,91,dwa,1.0,0.0,2.6394631390328436,best_feasible,63,59,4,2.1525058226052836,2.6394631390328436,0.8372262978553772,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.836063264391806,1.5528423844974495,24.24688879826976,29.013844388431302
t_intersection_collision,classic_t_intersection_low,161,92,dwa,1.0,0.0,2.647579259976861,best_feasible,63,59,4,2.15076845464455,2.647579259976861,0.8375036978721618,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,2.9283442819506886,1.4605613669385669,24.28242678288199,28.920625947740664
t_intersection_collision,classic_t_intersection_low,161,93,dwa,1.0,0.0,2.635054974770113,best_feasible,63,50,13,2.114767819817914,2.635054974770113,0.8377533221244812,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,3.0214942460485066,1.367411402840749,24.318940875152872,28.82776002592021
t_intersection_collision,classic_t_intersection_low,161,94,dwa,1.0,0.0,2.640999297732784,best_feasible,63,50,13,2.124597570581959,2.640999297732784,0.8379779720306396,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,3.1153912041365643,1.2735144447526912,24.356330483863147,28.735220112404537
t_intersection_collision,classic_t_intersection_low,161,95,dwa,1.0,0.0,2.554403597589719,best_feasible,63,44,19,2.0799031777140202,2.554403597589719,0.8381801509857177,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,3.2099323243170135,1.178973324572242,24.39450557619364,28.64298066534254
